hhbh,58,4357
hhbj,62,5261
hhbc,78,4377
hhbd,78,3577
hhcc,11,1310
hhch,19,7618
hhcg,33,5132
hhcb,36,5535
hhce,40,7439
hhcf,46,845
hhci,56,9155
hhcd,75,9074
hhca,93,9992
hhcj,94,1893
hhdi,7,106
hhdf,14,6013
hhdg,14,4613
hhdb,17,7316
hhdc,23,9022
hhdh,30,2129
hhdj,60,9359
hhda,67,4666
hhde,76,1775
hhdd,87,4986
hhea,1,600
hhef,6,2405
hhec,9,708
hhed,31,1330
hheb,40,7839
hhej,41,9640
hheh,50,5949
hhei,63,6762
hhee,69,7768
hheg,93,3392
hhfb,8,3107
hhfa,12,1211
hhfg,19,9718
hhfj,26,5225
hhfh,67,3666
hhff,68,8967
hhfd,74,8873
hhfc,77,5176
hhfe,82,2181
hhfi,86,6585
hhga,12,1911
hhgd,34,933
hhge,39,6238
hhgc,42,2541
hhgg,47,6946
hhgi,51,9150
hhgb,52,1251
hhgh,52,851
hhgj,54,7053
hhgf,70,669
hhhi,15,1314
hhhd,24,3623
hhhh,26,825
hhhg,30,6029
hhhe,33,7432
hhhj,44,9143
hhhc,45,1244
hhhb,51,9750
hhha,64,6563
hhhf,65,5364
hhic,3,8602
hhii,3,802
hhih,21,3820
hhif,37,7136
hhie,51,7750
hhig,62,961
hhia,66,465
hhib,78,8877
hhid,94,1993
hhij,99,3898
hhjc,3,1502
hhjj,10,4109
hhjb,14,2713
hhjf,41,7740
hhji,44,4943
hhjh,46,6945
hhje,48,3647
hhjg,60,4959
hhjd,91,4290
hhja,98,5397
hiag,12,3311
hiac,13,212
hiai,22,4821
hiaj,26,4625
hiad,47,7946
hiaa,51,350
hiab,59,7858
hiah,64,3863
hiae,83,1482
hiaf,97,3996
hibc,3,3502
hibf,5,7604
hibd,14,4313
hibb,40,1639
hibg,50,1449
hibj,52,2251
hiba,59,9358
hibi,77,7776
hibe,85,9984
hibh,98,7297
hicc,17,1316
hich,24,2423
hici,62,8261
hice,64,7463
hicf,64,4963
hicb,74,3173
hicj,86,8085
hicg,91,6790
hica,97,1196
hicd,99,2698
hide,11,2910
hidh,22,6221
hidc,45,5944
hidg,46,3445
hidd,49,9448
hidb,64,4963
hidj,67,8266
hidf,79,3778
hida,85,2884
hidi,94,3993
hied,1,700
hieb,4,9703
hiee,17,4016
hiej,33,2432
hiei,40,3539
hief,43,6242
hieg,57,4656
hiec,58,6257
hieh,66,5465
hiea,99,7198
hifg,1,6700
hifc,6,5605
hiff,21,9420
hifh,28,6927
hifj,62,4961
hifa,69,4068
hifd,86,5385
hife,86,3785
hifb,88,1087
hifi,96,8195
higi,9,5408
higd,10,7309
higa,14,5013
higc,26,9925
high,26,325
higj,33,1432
higf,36,2835
higb,81,1080
hige,81,6880
higg,88,1087
hihf,5,1504
hihb,7,2606
hihh,15,4314
hihc,36,1135
hiha,45,4944
hihd,54,7553
hihe,59,9658
hihi,70,6969
hihj,88,3687
hihg,96,3795
hiid,4,8703
hiif,13,4912
hiie,24,6423
hiih,24,3123
hiib,39,1038
hiii,40,1839
hiij,72,2671
hiic,75,4774
hiig,76,4475
hiia,99,3098
hijc,4,103
hijb,5,3204
hije,14,513
hija,38,4437
hijg,50,3549
hijh,53,7952
hijj,58,8957
hiji,62,3661
hijd,63,4362
hijf,84,6983
hjab,6,8605
hjah,7,6306
hjac,16,7915
hjai,40,8239
hjaj,46,5345
hjae,59,6158
hjad,73,6872
hjaf,74,7573
hjag,77,8376
hjaa,85,9384
hjbf,11,5510
hjbc,36,2735
hjbb,38,1337
hjba,46,6345
hjbh,68,867
hjbd,72,7471
hjbj,76,575
hjbg,84,2383
hjbi,87,4986
hjbe,93,6392
hjcb,24,9423
hjce,38,137
hjca,39,3538
hjch,39,38
hjcj,39,638
hjcf,46,645
hjcg,78,6977
hjcc,80,3779
hjcd,94,9993
hjci,98,8597
hjdf,6,8105
hjde,7,1206
hjdj,27,5426
hjdb,35,4334
hjda,48,5347
hjdd,63,3262
hjdi,64,763
hjdh,83,9582
hjdg,88,7187
hjdc,96,5595
hjeb,9,7108
hjed,16,4015
hjeh,16,3315
hjeg,26,9525
hjea,28,4927
hjef,56,3155
hjec,64,6763
hjej,64,863
hjei,75,374
hjee,81,4580
hjfi,14,6813
hjfj,17,9616
hjfg,20,1019
hjfd,23,4022
hjfh,36,7235
hjfe,59,258
hjfb,66,265
hjff,76,6775
hjfc,87,286
hjfa,91,3890
hjgb,13,8512
hjgh,14,5313
hjgd,21,9820
hjga,26,4225
hjgj,42,5041
hjgc,51,3950
hjgf,57,5156
hjge,75,1774
hjgg,79,4278
hjgi,91,1090
hjhj,37,3736
hjha,40,739
hjhc,51,2150
hjhd,55,3854
hjhg,62,3361
hjhh,63,2262
hjhb,71,2370
hjhf,83,3082
hjhe,86,6385
hjhi,98,6397
hjic,2,4001
hjij,6,9705
hjia,27,3126
hjib,41,6640
hjig,41,6540
hjii,48,7847
hjif,60,4259
hjie,63,662
hjid,65,9764
hjih,82,1681
hjjd,1,1600
hjjg,9,3108
hjjc,19,8218
hjjf,45,6344
hjje,46,8245
hjja,50,7649
hjji,59,1658
hjjb,73,2072
hjjh,76,8875
hjjj,100,4199
iaae,5,2604
iaaf,7,9306
iaaa,17,3916
iaad,19,2418
iaab,50,8749
iaaj,51,8250
iaag,53,1852
iaah,66,5965
iaai,69,1568
iaac,70,6569
iabf,5,1904
iabe,12,811
iabi,38,9937
iabh,52,7351
iaba,54,6053
iabd,55,54
iabj,66,4865
iabg,67,666
iabc,91,4890
iabb,95,4694
iaca,9,3408
iacf,35,1534
iace,39,5538
iaci,62,6761
iacg,76,675
iacd,79,7978
iacj,86,8685
iacb,87,7586
iacc,90,3289
iach,100,4999
iadh,2,1301
iadd,20,2119
iadc,35,7434
iadj,46,9345
iade,49,9448
iadi,57,2356
iadg,78,7777
iadb,79,678
iadf,91,6390
iada,99,9198
iaea,4,5903
iaef,4,1203
iaei,7,4906
iaeh,35,1834
iaeg,50,9049
iaeb,62,4761
iaee,69,1168
iaej,87,8986
iaec,93,392
iaed,94,793
iafb,15,8314
iafh,21,3320
iafc,25,2924
iafj,37,4636
iafd,41,6340
iafe,46,2645
iafa,52,3051
iafi,63,3462
iaff,64,8463
iafg,76,7875
iaga,6,2005
iagb,13,9012
iagi,21,5120
iagd,40,9439
iagh,61,5260
iagc,67,1666
iagf,68,7467
iagg,83,2182
iage,84,7483
iagj,91,890
iahg,5,8904
iahi,6,5005
iahj,11,3810
iahh,18,7217
iahf,20,6819
iahb,24,1023
iahd,50,1349
iahc,52,5651
iaha,58,957
iahe,69,8168
iaif,23,1122
iaih,25,8624
iaii,43,4442
iaia,56,2555
iaib,57,8056
iaij,57,3756
iaic,78,8477
iaid,80,5479
iaig,95,294
iaie,98,4397
iaja,13,9612
iaji,16,8215
iajj,19,218
iajc,21,9120
iajd,32,7631
iajf,56,2955
iajh,73,772
iaje,91,8590
iajg,99,5098
iajb,100,2799
ibad,15,7314
ibab,26,5525
ibae,27,3226
ibah,32,2131
ibac,42,1241
ibaf,62,5761
ibaa,63,1662
ibai,79,2978
ibag,86,485
ibaj,92,5491
ibbh,60,7659
ibbe,65,7364
ibbd,71,770
ibbi,73,9272
ibbb,86,1885
ibbj,87,2686
ibbg,93,1892
ibba,94,2293
ibbf,97,4296
ibbc,100,9899
ibci,1,1200
ibcd,41,3240
ibcj,64,763
ibch,67,7966
ibca,68,7767
ibce,69,2868
ibcf,77,4076
ibcb,86,8885
ibcc,86,5485
ibcg,96,6195
ibdf,15,9514
ibdj,21,7220
ibdd,30,2129
ibda,37,4536
ibdh,63,662
ibdb,64,2863
ibde,78,177
ibdc,89,6288
ibdg,91,7890
ibdi,98,7997
ibea,6,2505
ibec,6,9105
ibed,6,2405
ibeh,7,9306
ibef,22,2821
ibej,27,2326
ibeg,54,3053
ibee,62,1061
ibei,81,480
ibeb,92,291
ibfb,1,4600
ibfg,11,610
ibfj,11,1810
ibff,32,431
ibfa,45,8344
ibfc,64,7563
ibfd,83,182
ibfh,88,387
ibfe,93,4192
ibfi,98,8397
ibga,3,7502
ibgf,3,1202
ibgh,5,9304
ibgj,7,4006
ibgg,10,6009
ibge,15,1414
ibgi,18,8217
ibgb,34,2933
ibgd,43,142
ibgc,74,4673
ibhf,12,1711
ibhb,23,722
ibha,25,6524
ibhe,28,3127
ibhd,30,5629
ibhg,51,8450
ibhi,70,7369
ibhh,82,6181
ibhj,84,5283
ibhc,98,4297
ibij,3,7602
ibib,14,5713
ibid,23,2422
ibif,28,427
ibic,36,6235
ibie,48,2247
ibig,54,2853
ibih,58,2857
ibia,60,4859
ibii,67,7166
ibjf,2,8301
ibji,6,7605
ibjj,14,5113
ibjb,22,1021
ibje,64,1163
ibja,69,4668
ibjh,73,7172
ibjc,88,6887
ibjd,94,5693
ibjg,97,6896
icai,1,4200
icae,11,6110
icah,13,912
icad,29,1828
icab,30,4129
icag,40,3539
icaj,61,7260
icaf,68,1667
icaa,80,1179
icac,88,2187
icbf,22,5221
icbi,32,4431
icba,48,2547
icbb,60,9059
icbg,62,5561
icbc,75,2974
icbj,81,9080
icbe,82,1481
icbd,83,8782
icbh,87,686
iccc,2,101
iccj,34,7433
icci,38,8437
icch,41,8040
icce,45,1144
iccf,65,1264
iccd,76,5175
iccg,77,3476
icca,89,8288
iccb,100,9099
icda,6,9505
icdg,13,9712
icdj,13,3912
icdc,15,7914
icdf,25,4024
icdh,41,4040
icdd,46,8045
icde,49,4148
icdb,69,5968
icdi,89,1288
icea,1,1300
iceg,1,2200
icef,5,804
icee,19,2618
iced,27,626
icej,32,6631
iceh,33,4532
iceb,37,3836
icec,72,2971
icei,91,1490
icfe,6,1305
icfa,13,3612
icfd,14,3713
icfj,19,6118
icff,27,3226
icfg,30,1329
icfh,34,1133
icfi,68,1267
icfb,79,9778
icfc,83,2082
icgb,25,7124
icgi,28,6627
icgh,34,1233
icgj,45,8144
icgg,57,6856
icga,67,8566
icge,70,5169
icgd,81,6480
icgc,87,2086
icgf,88,2587
ichj,15,3114
ichg,25,1624
ichb,28,7927
icha,46,5145
ichf,52,951
iche,55,8554
ichh,55,754
ichd,69,4468
ichc,81,1980
ichi,84,5483
icid,20,5819
icii,35,8034
icia,38,3737
icic,45,9244
icig,46,9045
icib,48,5447
icif,50,549
icie,61,9160
icij,65,6664
icih,90,489
icjb,1,6600
icja,9,6608
icjf,11,5310
icje,33,9432
icjg,34,7633
icjc,42,141
icjd,47,5046
icjj,61,4260
icjh,89,6288
icji,97,2896
idai,1,4200
idag,17,3716
idaa,34,4433
idac,41,8540
idab,42,8041
idaf,47,3446
idaj,52,5551
idae,63,8862
idad,66,2765
idah,87,486
idbe,9,108
idbf,11,6510
idbb,38,7937
idbd,50,5549
idbg,52,2451
idbi,53,3352
idba,54,9953
idbh,54,9153
idbj,86,485
idbc,99,998
idcb,13,6312
idcj,18,517
idca,19,5818
idcf,19,6518
idcg,22,7621
idch,45,5344
idce,59,1358
idcd,60,5959
idci,60,9159
idcc,87,7086
idde,10,2709
iddc,12,4911
iddi,12,611
iddf,26,125
iddh,27,6426
iddj,47,4846
iddd,49,848
idda,57,5956
iddb,93,3592
iddg,95,4294
ideb,17,6916
ideh,18,4917
ided,29,9328
idea,30,8329
idec,36,9135
idej,43,5542
idef,44,9243
idee,67,2466
ideg,91,2190
idei,98,8397
idfa,3,5402
idfg,12,1711
idfe,27,6526
idfd,41,8840
idfc,55,1854
idfi,62,1261
idff,66,9565
idfb,68,567
idfj,71,870
idfh,100,499
idgi,2,6301
idgh,13,8712
idgc,15,814
idgb,18,7217
idge,19,4418
idgj,21,5720
idgf,24,3523
idgd,33,8632
idgg,58,8757
idga,70,7369
idhh,2,2501
idhe,12,311
idhi,25,2724
idhb,32,4631
idhj,36,335
idhc,38,2637
idhg,39,1938
idhf,56,1455
idha,60,3559
idhd,95,2694
idie,20,3319
idib,27,8126
idij,29,3428
idih,31,5030
idii,32,631
idif,33,132
idid,51,6250
idic,55,7254
idig,68,2167
idia,97,4396
idjb,1,8000
idjf,17,1416
idje,33,6632
idjh,42,1741
idja,53,2252
idjd,67,3066
idji,81,6480
idjg,90,6589
idjj,92,2891
idjc,99,6998
ieag,7,7906
ieah,25,1024
ieaj,31,630
ieai,39,3038
ieab,40,39
iead,52,6451
ieaa,63,7462
ieac,75,3874
ieaf,86,4185
ieae,87,9086
iebh,5,2204
iebc,9,5108
iebi,10,9809
ieba,12,7711
iebb,35,7434
iebg,50,1449
iebd,66,4965
iebf,80,4779
iebj,81,2080
iebe,86,3685
iecf,18,9417
iecj,32,3231
ieca,34,5633
iecc,34,6433
iecg,52,6751
ieci,60,1159
iecb,62,2061
iech,70,8069
iece,80,1479
iecd,84,8983
iedf,10,8709
iedj,10,8409
ieda,13,7312
iedc,24,9623
iede,25,1424
iedg,72,5371
iedb,74,4973
iedh,83,5682
iedi,86,6085
iedd,87,1186
ieea,13,6312
ieeh,15,2914
ieef,34,2233
ieei,38,4437
ieeb,49,148
ieeg,53,2552
ieej,62,2361
ieee,66,1465
ieed,73,7772
ieec,97,2196
iefe,6,5405
iefh,9,8508
iefb,23,6422
iefa,47,1346
iefg,50,3549
ieff,55,2254
iefj,61,1060
iefc,76,775
iefi,76,6675
iefd,80,7779
iegd,16,7715
iegg,25,6424
iege,26,1525
iegc,34,6033
iegb,40,339
iegi,40,3139
iega,41,1740
iegh,49,3248
iegf,58,7457
iegj,62,8861
iehb,4,5803
iehd,7,206
iehc,10,9009
ieha,11,8010
iehh,28,6127
iehj,29,3228
iehg,40,2439
iehi,41,9740
iehf,75,474
iehe,76,3575
ieij,3,3602
ieif,9,1408
ieii,18,9917
ieie,19,5218
ieia,42,4841
ieic,52,9651
ieih,68,8767
ieid,69,1968
ieig,75,574
ieib,87,1086
iejh,1,8500
iejb,10,8009
iejf,20,1819
ieje,25,5724
ieja,28,9827
iejc,42,3941
iejd,61,5860
iejj,61,9160
ieji,68,5067
iejg,70,9669
ifad,23,2722
ifab,30,9429
ifag,49,9548
ifaa,62,7361
ifac,64,4963
ifai,71,7370
ifah,79,4778
ifae,88,5987
ifaj,89,9288
ifaf,91,4890
ifba,8,8007
ifbd,11,4010
ifbg,19,5418
ifbe,32,531
ifbh,58,7457
ifbi,60,4359
ifbb,64,8563
ifbc,75,374
ifbj,88,1687
ifbf,93,5592
ifcd,2,5001
ifch,20,2419
ifcg,21,6820
ifcf,25,8124
ifci,25,6624
ifcb,39,538
ifcj,40,8239
ifcc,49,6048
ifce,51,2750
ifca,60,1059
ifdh,8,2607
ifdf,9,8
ifda,32,7931
ifdb,38,337
ifdg,38,4137
ifdd,47,9246
ifde,60,3059
ifdj,60,7859
ifdc,70,7669
ifdi,88,4787
ifei,11,4410
ifeg,15,4214
ifec,23,6422
ifed,23,8622
ifeh,27,4926
ifej,27,4926
ifeb,47,9146
ifef,54,6953
ifee,57,3156
ifea,96,1895
iffa,15,6614
iffd,15,9014
iffc,17,1816
iffb,23,1822
iffe,24,6823
iffi,39,3338
iffg,40,7139
iffj,64,3763
ifff,68,4567
iffh,96,9995
ifgc,2,4101
ifgj,4,3403
ifgh,6,1005
ifgf,13,3512
ifge,17,516
ifgg,17,8616
ifgi,21,6120
ifga,35,8234
ifgd,56,2255
ifgb,71,1270
ifhf,6,5705
ifhj,7,5706
ifhd,39,1638
ifhg,44,4943
ifhc,50,2549
ifhh,57,3556
ifha,65,8864
ifhb,68,4367
ifhi,84,6983
ifhe,90,2989
ifie,13,2612
ifig,18,1217
ific,29,7528
ifia,35,4834
ifid,51,6650
ifif,52,4351
ifih,52,9751
ifij,57,4556
ifib,98,3597
ifii,99,698
ifjd,20,319
ifjg,33,3832
ifje,41,7540
ifji,53,52
ifjj,53,9952
ifjh,57,6156
ifja,67,9866
ifjc,79,2178
ifjb,85,5284
ifjf,95,2694
igaj,1,7500
igaa,12,5911
igab,17,8916
igag,18,517
igai,18,7217
igae,56,555
igad,61,8460
igaf,62,3661
igac,72,671
igah,99,5498
igbb,4,8403
igbf,15,6414
igbi,18,2517
igbh,24,2623
igbc,51,7450
igbe,54,5053
igba,57,7556
igbd,85,5084
igbj,86,6485
igbg,88,5787
igcg,4,8403
igci,19,1818
igcb,36,8735
igce,56,9055
igcj,56,8455
igcd,58,9357
igcf,63,5662
igcc,71,1770
igca,80,7179
igch,88,2887
igdc,25,3724
igdf,32,631
igdd,63,9862
igdh,63,5762
igdg,76,9875
igdb,82,4081
igdi,82,2481
igda,92,9191
igdj,93,7092
igde,94,8893
igef,2,6901
igeh,11,910
igee,23,5122
igei,25,9524
igeg,31,9830
igeb,39,38
igec,48,1847
igej,48,2347
igea,63,3262
iged,65,7064
igfe,13,2412
igfd,18,5517
igfj,50,9349
igfb,56,3055
igfh,68,7167
igfi,78,9377
igfg,80,1179
igfc,84,1083
igff,91,6490
igfa,96,7395
iggh,11,1010
iggb,21,4920
igga,24,5623
iggf,24,2323
iggc,31,3430
igge,35,1134
iggd,48,9347
iggj,60,2459
iggg,79,9978
iggi,86,8085
ighb,1,7700
ighd,3,6302
ighg,4,3203
ighe,17,1116
ighh,48,947
igha,55,4454
ighf,73,3972
ighj,80,9079
ighi,83,4882
ighc,98,2497
igij,1,9300
igib,30,8629
igic,35,2134
igia,47,9646
igif,47,4546
igie,48,4147
igii,66,8065
igig,72,3571
igih,79,1678
igid,82,7081
igjf,8,1707
igjd,11,810
igji,18,2717
igjj,24,3923
igja,29,1028
igjh,66,9365
igjc,73,572
igjg,87,9486
igje,88,9387
igjb,89,3688
ihab,24,3523
ihac,24,1623
ihae,26,9825
ihad,27,7026
ihah,29,3028
ihaj,33,2232
ihaa,78,8177
ihai,92,6391
ihaf,93,9092
ihag,99,998
ihbb,38,6037
ihbj,58,9557
ihba,60,8459
ihbf,62,1361
ihbc,63,862
ihbe,72,9471
ihbg,92,1491
ihbi,92,9391
ihbd,94,593
ihbh,95,9394
ihcb,20,419
ihcd,20,5619
ihcf,34,2633
ihcc,46,3245
ihca,48,5047
ihci,51,8350
ihch,69,7068
ihcg,79,3678
ihce,83,7582
ihcj,96,6395
ihde,7,9906
ihdc,20,9919
ihdj,51,4450
ihdh,57,7256
ihdg,60,8059
ihdd,68,8967
ihdi,78,5477
ihdb,80,2879
ihda,92,991
ihdf,97,6096
ihed,4,6703
ihej,8,3807
iheg,17,4416
iheh,22,6021
ihee,31,4530
iheb,37,3936
ihec,40,6839
ihei,58,2057
ihef,63,2662
ihea,90,9489
ihfb,5,7104
ihfj,12,2511
ihfh,55,2754
ihff,62,8161
ihfg,62,4161
ihfe,76,9075
ihfd,77,5176
ihfa,79,5578
ihfc,80,579
ihfi,82,1581
ihga,2,5501
ihgi,6,8905
ihgc,44,1743
ihgj,47,3346
ihgf,50,1649
ihgh,51,5950
ihgg,70,7869
ihgb,73,2572
ihgd,73,1772
ihge,92,7891
ihhg,7,2606
ihhf,13,1812
ihhh,18,2217
ihhi,35,7834
ihhd,45,9944
ihhb,47,4746
ihhe,50,1449
ihha,53,6752
ihhj,64,4663
ihhc,83,7282
ihii,2,6301
ihid,5,6604
ihig,18,1117
ihic,20,8119
ihia,26,6025
ihie,41,4940
ihih,54,5453
ihib,65,9764
ihif,96,7195
ihij,99,2698
ihjb,3,1802
ihjg,10,7709
ihjf,15,9514
ihji,17,1816
ihja,18,4317
ihjc,23,1622
ihjh,45,1444
ihjd,61,6060
ihjj,67,2966
ihje,76,3575
iiae,14,8513
iiaj,24,4423
iiag,38,237
iiac,66,4065
iiaf,67,1866
iiab,70,8569
iiah,72,7471
iiad,73,2072
iiai,85,4084
iiaa,91,4790
iibd,7,6606
iibb,10,109
iibi,34,933
iibg,54,153
iibj,55,6454
iibe,66,3065
iibf,81,5480
iibh,83,4182
iiba,88,8487
iibc,88,4187
iicc,10,4609
iice,11,1310
iicg,21,720
iica,33,3232
iicj,38,2537
iicb,51,5250
iicd,55,4854
iich,72,5371
iici,81,5980
iicf,85,8184
iidj,6,4705
iidc,7,1106
iidg,22,621
iidh,32,9431
iidi,43,3442
iidd,56,8755
iidb,71,770
iidf,72,5971
iida,91,4690
iide,95,9194
iiea,7,206
iiej,12,3511
iieg,27,6226
iieb,30,1929
iief,32,4231
iiei,66,4765
iiec,67,1166
iiee,89,4888
iieh,94,1393
iied,95,4394
iifa,1,4200
iifd,10,8809
iifc,15,5114
iiff,25,6424
iifi,49,8148
iifb,50,4349
iife,57,5556
iifj,74,2973
iifh,77,6276
iifg,94,6993
iiga,14,8813
iigh,19,4918
iigi,26,1425
iigj,38,2037
iigf,42,5641
iigg,43,2242
iige,46,7945
iigd,72,6271
iigb,91,9190
iigc,96,95
iihh,4,8603
iihc,19,318
iiha,25,9624
iihb,32,1631
iihd,43,7142
iihi,53,2952
iihf,59,1558
iihg,75,1374
iihe,78,2377
iihj,92,2491
iiig,6,5
iiij,6,4505
iiih,7,9306
iiia,16,2115
iiii,26,5025
iiid,30,7229
iiif,50,8749
iiib,53,7152
iiie,62,5961
iiic,94,3193
iijg,20,719
iija,32,8631
iijf,41,1640
iijh,58,5057
iiji,60,6559
iije,63,6462
iijd,79,5078
iijb,92,191
iijc,96,3695
iijj,97,8496
ijah,4,7403
ijaf,6,2505
ijaj,28,4627
ijac,29,128
ijab,36,2535
ijaa,47,3446
ijai,62,7461
ijad,65,3764
ijag,76,1675
ijae,78,9677
ijbi,3,6102
ijbh,15,9514
ijbb,29,5928
ijbc,32,8131
ijbd,41,9440
ijbf,45,444
ijba,48,6247
ijbe,58,3157
ijbj,67,9566
ijbg,90,8189
ijca,21,4020
ijcf,21,6220
ijci,30,7629
ijcb,34,4733
ijch,35,3234
ijcc,58,9757
ijcg,61,2060
ijce,64,6163
ijcd,68,4067
ijcj,72,4971
ijdc,7,7506
ijdd,12,8211
ijdj,30,4529
ijda,32,1731
ijdf,36,3535
ijdh,67,2866
ijdg,69,7068
ijdb,76,1075
ijde,92,1191
ijdi,92,7291
ijec,10,6809
ijef,19,6318
ijeg,21,2420
ijej,23,8522
ijee,31,9330
ijei,34,5833
ijeb,39,3538
ijeh,72,3871
ijed,77,1976
ijea,94,7493
ijfb,6,6205
ijfc,8,9607
ijfe,25,6624
ijfa,38,3437
ijfi,58,5357
ijfg,68,5767
ijff,71,5770
ijfh,85,8684
ijfd,96,3195
ijfj,97,3396
ijgg,2,7401
ijgd,14,7513
ijgf,15,2014
ijgc,24,823
ijgb,41,3440
ijge,52,1651
ijga,56,3655
ijgh,72,5071
ijgi,82,4881
ijgj,93,4692
ijhe,4,703
ijhh,24,3123
ijhb,27,8726
ijhi,36,4135
ijha,54,5953
ijhd,63,2762
ijhf,65,264
ijhj,67,1266
ijhg,82,9081
ijhc,83,4582
ijid,6,7605
ijie,20,7119
ijig,29,9728
ijii,33,9132
ijih,39,9238
ijif,48,447
ijic,72,7471
ijib,73,7572
ijij,86,5085
ijia,99,7998
ijjj,6,6705
ijjd,10,9809
ijjg,25,1824
ijjc,26,8525
ijjf,29,6528
ijje,54,6653
ijjh,55,4054
ijja,87,8986
ijjb,88,2787
ijji,100,1599
jaai,11,5610
jaae,16,315
jaac,32,5431
jaaj,32,431
jaag,45,9944
jaab,53,7552
jaad,81,9680
jaaf,87,2486
jaah,97,9396
jaaa,99,5098
jabc,4,8003
jabi,14,713
jaba,15,7014
jabj,17,416
jabd,38,837
jabb,61,9960
jabe,66,7565
jabf,76,1475
jabg,85,1284
jabh,94,7293
jacb,1,9700
jace,10,9509
jacf,10,6209
jaci,16,6615
jaca,31,8730
jacj,36,1735
jacd,56,7255
jacc,57,9556
jacg,84,3783
jach,86,7685
jadf,3,9602
jadg,13,5012
jadb,14,1713
jada,43,742
jadi,51,5350
jadd,75,6174
jadj,75,6974
jadc,88,9287
jadh,90,7689
jade,94,1393
jaef,1,4500
jaee,2,3201
jaej,17,1016
jaea,21,8120
jaec,35,6934
jaei,46,8145
jaeg,51,3950
jaeb,65,2364
jaed,76,2475
jaeh,87,4486
jafd,11,810
jafi,16,615
jafh,20,619
jaff,30,2929
jafa,55,1254
jafc,69,7068
jafg,72,3371
jafb,77,6876
jafe,84,483
jafj,87,9986
jagi,34,7133
jagd,42,1641
jagf,45,9444
jaga,55,2354
jagb,58,1357
jage,84,3883
jagg,97,7596
jagh,97,8896
jagj,99,9298
jagc,100,1699
jahj,3,1802
jahd,6,2805
jahi,7,8406
jahc,16,8015
jahh,32,8031
jahb,54,5253
jahg,58,3657
jahf,69,7568
jaha,71,5870
jahe,82,4081
jaif,15,5514
jaie,24,6823
jaic,31,5030
jaib,62,9661
jaij,65,2364
jaid,68,2467
jaii,86,2485
jaih,96,195
jaig,98,5397
jaia,100,5399
jajc,22,3721
jajg,30,4029
jaje,33,2832
jaja,34,6533
jajd,34,8233
jajb,40,4839
jaji,54,2853
jajf,58,3957
jajj,64,1163
jajh,81,6780
jbag,15,8014
jbaj,22,6421
jbae,33,4232
jbai,34,1233
jbad,47,446
jbaf,50,6849
jbac,69,2768
jbab,76,5075
jbaa,80,6079
jbah,90,7889
jbbe,1,9100
jbbi,5,5804
jbbb,33,6632
jbbc,35,2434
jbba,45,6044
jbbh,50,849
jbbf,58,9257
jbbj,74,9073
jbbd,75,1074
jbbg,89,6588
jbch,5,7304
jbca,14,3213
jbci,30,6229
jbcd,35,6934
jbcf,50,9449
jbcc,65,264
jbce,76,3275
jbcb,91,8690
jbcg,92,891
jbcj,97,96
jbde,7,9106
jbdh,22,7121
jbdj,23,2022
jbdc,25,1524
jbdf,57,5756
jbdb,61,8660
jbda,68,8467
jbdd,89,7588
jbdg,90,789
jbdi,99,9998
jbef,8,4107
jbee,17,7116
jbed,29,2328
jbeg,38,7937
jbeb,43,6042
jbej,43,3742
jbec,56,8655
jbei,57,4956
jbeh,58,57
jbea,95,9894
jbfe,4,5103
jbfh,48,2347
jbfg,49,1548
jbff,60,2059
jbfi,64,9363
jbfb,70,8169
jbfj,78,7777
jbfa,83,5482
jbfc,85,8784
jbfd,100,2099
jbgh,13,8912
jbgi,18,9017
jbge,24,8123
jbgj,27,2426
jbgg,29,2428
jbgc,39,6438
jbgf,45,5544
jbgd,72,6671
jbgb,84,4183
jbga,96,8795
jbhj,6,5005
jbhb,12,8911
jbhc,21,4820
jbhh,30,5529
jbha,36,935
jbhf,37,1936
jbhd,43,5942
jbhi,46,8345
jbhg,50,49
jbhe,92,7591
jbid,8,4407
jbig,19,2818
jbia,24,5623
jbih,28,3827
jbii,29,3328
jbif,30,4629
jbic,75,3174
jbie,80,2279
jbib,81,180
jbij,82,2181
jbjf,40,839
jbje,48,5147
jbji,53,9752
jbja,57,7956
jbjj,61,1660
jbjc,65,6364
jbjh,76,7575
jbjb,77,8476
jbjg,92,6291
jbjd,95,4394
jcaf,16,4515
jcac,25,6924
jcae,30,6629
jcaa,54,6353
jcaj,60,4159
jcag,63,9462
jcad,74,1173
jcah,79,6678
jcab,88,687
jcai,97,6396
jcbd,10,1209
jcbf,19,6618
jcbj,20,5519
jcbe,31,9130
jcba,36,8035
jcbc,40,4339
jcbi,46,445
jcbh,49,1948
jcbb,72,8371
jcbg,91,2190
jcca,31,4130
jccj,39,7438
jccf,43,9142
jccd,47,6846
jcce,49,9148
jccb,55,4754
jcci,71,3070
jccg,87,7686
jcch,92,1791
jccc,96,3995
jcde,2,3301
jcdi,37,4136
jcdg,44,1243
jcda,53,3452
jcdf,59,7458
jcdh,64,2763
jcdb,76,5775
jcdd,77,376
jcdc,78,4477
jcdj,93,3992
jcea,23,6922
jceb,24,8523
jcej,31,1030
jcee,33,9732
jceg,33,4232
jced,63,1262
jcec,64,2363
jceh,75,8274
jcef,95,1494
jcei,95,9794
jcfe,24,7123
jcfb,25,3924
jcfg,36,9635
jcfd,41,4140
jcfj,58,9057
jcfh,62,1161
