hhbg,30,1829
hhbh,58,4357
hhbi,49,6248
hhbj,62,5261
hhca,93,9992
hhcb,36,5535
hhcc,11,1310
hhcd,75,9074
hhce,40,7439
hhcf,46,845
hhcg,33,5132
hhch,19,7618
hhci,56,9155
hhcj,94,1893
hhda,67,4666
hhdb,17,7316
hhdc,23,9022
hhdd,87,4986
hhde,76,1775
hhdf,14,6013
hhdg,14,4613
hhdh,30,2129
hhdi,7,106
hhdj,60,9359
hhea,1,600
hheb,40,7839
hhec,9,708
hhed,31,1330
hhee,69,7768
hhef,6,2405
hheg,93,3392
hheh,50,5949
hhei,63,6762
hhej,41,9640
hhfa,12,1211
hhfb,8,3107
hhfc,77,5176
hhfd,74,8873
hhfe,82,2181
hhff,68,8967
hhfg,19,9718
hhfh,67,3666
hhfi,86,6585
hhfj,26,5225
hhga,12,1911
hhgb,52,1251
hhgc,42,2541
hhgd,34,933
hhge,39,6238
hhgf,70,669
hhgg,47,6946
hhgh,52,851
hhgi,51,9150
hhgj,54,7053
hhha,64,6563
hhhb,51,9750
hhhc,45,1244
hhhd,24,3623
hhhe,33,7432
hhhf,65,5364
hhhg,30,6029
hhhh,26,825
hhhi,15,1314
hhhj,44,9143
hhia,66,465
hhib,78,8877
hhic,3,8602
hhid,94,1993
hhie,51,7750
hhif,37,7136
hhig,62,961
hhih,21,3820
hhii,3,802
hhij,99,3898
hhja,98,5397
hhjb,14,2713
hhjc,3,1502
hhjd,91,4290
hhje,48,3647
hhjf,41,7740
hhjg,60,4959
hhjh,46,6945
hhji,44,4943
hhjj,10,4109
hiaa,51,350
hiab,59,7858
hiac,13,212
hiad,47,7946
hiae,83,1482
hiaf,97,3996
hiag,12,3311
hiah,64,3863
hiai,22,4821
hiaj,26,4625
hiba,59,9358
hibb,40,1639
hibc,3,3502
hibd,14,4313
hibe,85,9984
hibf,5,7604
hibg,50,1449
hibh,98,7297
hibi,77,7776
hibj,52,2251
hica,97,1196
hicb,74,3173
hicc,17,1316
hicd,99,2698
hice,64,7463
hicf,64,4963
hicg,91,6790
hich,24,2423
hici,62,8261
hicj,86,8085
hida,85,2884
hidb,64,4963
hidc,45,5944
hidd,49,9448
hide,11,2910
hidf,79,3778
hidg,46,3445
hidh,22,6221
hidi,94,3993
hidj,67,8266
hiea,99,7198
hieb,4,9703
hiec,58,6257
hied,1,700
hiee,17,4016
hief,43,6242
hieg,57,4656
hieh,66,5465
hiei,40,3539
hiej,33,2432
hifa,69,4068
hifb,88,1087
hifc,6,5605
hifd,86,5385
hife,86,3785
hiff,21,9420
hifg,1,6700
hifh,28,6927
hifi,96,8195
hifj,62,4961
higa,14,5013
higb,81,1080
higc,26,9925
higd,10,7309
hige,81,6880
higf,36,2835
higg,88,1087
high,26,325
higi,9,5408
higj,33,1432
hiha,45,4944
hihb,7,2606
hihc,36,1135
hihd,54,7553
hihe,59,9658
hihf,5,1504
hihg,96,3795
hihh,15,4314
hihi,70,6969
hihj,88,3687
hiia,99,3098
hiib,39,1038
hiic,75,4774
hiid,4,8703
hiie,24,6423
hiif,13,4912
hiig,76,4475
hiih,24,3123
hiii,40,1839
hiij,72,2671
hija,38,4437
hijb,5,3204
hijc,4,103
hijd,63,4362
hije,14,513
hijf,84,6983
hijg,50,3549
hijh,53,7952
hiji,62,3661
hijj,58,8957
hjaa,85,9384
hjab,6,8605
hjac,16,7915
hjad,73,6872
hjae,59,6158
hjaf,74,7573
hjag,77,8376
hjah,7,6306
hjai,40,8239
hjaj,46,5345
hjba,46,6345
hjbb,38,1337
hjbc,36,2735
hjbd,72,7471
hjbe,93,6392
hjbf,11,5510
hjbg,84,2383
hjbh,68,867
hjbi,87,4986
hjbj,76,575
hjca,39,3538
hjcb,24,9423
hjcc,80,3779
hjcd,94,9993
hjce,38,137
hjcf,46,645
hjcg,78,6977
hjch,39,38
hjci,98,8597
hjcj,39,638
hjda,48,5347
hjdb,35,4334
hjdc,96,5595
hjdd,63,3262
hjde,7,1206
hjdf,6,8105
hjdg,88,7187
hjdh,83,9582
hjdi,64,763
hjdj,27,5426
hjea,28,4927
hjeb,9,7108
hjec,64,6763
hjed,16,4015
hjee,81,4580
hjef,56,3155
hjeg,26,9525
hjeh,16,3315
hjei,75,374
hjej,64,863
hjfa,91,3890
hjfb,66,265
hjfc,87,286
hjfd,23,4022
hjfe,59,258
hjff,76,6775
hjfg,20,1019
hjfh,36,7235
hjfi,14,6813
hjfj,17,9616
hjga,26,4225
hjgb,13,8512
hjgc,51,3950
hjgd,21,9820
hjge,75,1774
hjgf,57,5156
hjgg,79,4278
hjgh,14,5313
hjgi,91,1090
hjgj,42,5041
hjha,40,739
hjhb,71,2370
hjhc,51,2150
hjhd,55,3854
hjhe,86,6385
hjhf,83,3082
hjhg,62,3361
hjhh,63,2262
hjhi,98,6397
hjhj,37,3736
hjia,27,3126
hjib,41,6640
hjic,2,4001
hjid,65,9764
hjie,63,662
hjif,60,4259
hjig,41,6540
hjih,82,1681
hjii,48,7847
hjij,6,9705
hjja,50,7649
hjjb,73,2072
hjjc,19,8218
hjjd,1,1600
hjje,46,8245
hjjf,45,6344
hjjg,9,3108
hjjh,76,8875
hjji,59,1658
hjjj,100,4199
iaaa,17,3916
iaab,50,8749
iaac,70,6569
iaad,19,2418
iaae,5,2604
iaaf,7,9306
iaag,53,1852
iaah,66,5965
iaai,69,1568
iaaj,51,8250
iaba,54,6053
iabb,95,4694
iabc,91,4890
iabd,55,54
iabe,12,811
iabf,5,1904
iabg,67,666
iabh,52,7351
iabi,38,9937
iabj,66,4865
iaca,9,3408
iacb,87,7586
iacc,90,3289
iacd,79,7978
iace,39,5538
iacf,35,1534
iacg,76,675
iach,100,4999
iaci,62,6761
iacj,86,8685
iada,99,9198
iadb,79,678
iadc,35,7434
iadd,20,2119
iade,49,9448
iadf,91,6390
iadg,78,7777
iadh,2,1301
iadi,57,2356
iadj,46,9345
iaea,4,5903
iaeb,62,4761
iaec,93,392
iaed,94,793
iaee,69,1168
iaef,4,1203
iaeg,50,9049
iaeh,35,1834
iaei,7,4906
iaej,87,8986
iafa,52,3051
iafb,15,8314
iafc,25,2924
iafd,41,6340
iafe,46,2645
iaff,64,8463
iafg,76,7875
iafh,21,3320
iafi,63,3462
iafj,37,4636
iaga,6,2005
iagb,13,9012
iagc,67,1666
iagd,40,9439
iage,84,7483
iagf,68,7467
iagg,83,2182
iagh,61,5260
iagi,21,5120
iagj,91,890
iaha,58,957
iahb,24,1023
iahc,52,5651
iahd,50,1349
iahe,69,8168
iahf,20,6819
iahg,5,8904
iahh,18,7217
iahi,6,5005
iahj,11,3810
iaia,56,2555
iaib,57,8056
iaic,78,8477
iaid,80,5479
iaie,98,4397
iaif,23,1122
iaig,95,294
iaih,25,8624
iaii,43,4442
iaij,57,3756
iaja,13,9612
iajb,100,2799
iajc,21,9120
iajd,32,7631
iaje,91,8590
iajf,56,2955
iajg,99,5098
iajh,73,772
iaji,16,8215
iajj,19,218
ibaa,63,1662
ibab,26,5525
ibac,42,1241
ibad,15,7314
ibae,27,3226
ibaf,62,5761
ibag,86,485
ibah,32,2131
ibai,79,2978
ibaj,92,5491
ibba,94,2293
ibbb,86,1885
ibbc,100,9899
ibbd,71,770
ibbe,65,7364
ibbf,97,4296
ibbg,93,1892
ibbh,60,7659
ibbi,73,9272
ibbj,87,2686
ibca,68,7767
ibcb,86,8885
ibcc,86,5485
ibcd,41,3240
ibce,69,2868
ibcf,77,4076
ibcg,96,6195
ibch,67,7966
ibci,1,1200
ibcj,64,763
ibda,37,4536
ibdb,64,2863
ibdc,89,6288
ibdd,30,2129
ibde,78,177
ibdf,15,9514
ibdg,91,7890
ibdh,63,662
ibdi,98,7997
ibdj,21,7220
ibea,6,2505
ibeb,92,291
ibec,6,9105
ibed,6,2405
ibee,62,1061
ibef,22,2821
ibeg,54,3053
ibeh,7,9306
ibei,81,480
ibej,27,2326
ibfa,45,8344
ibfb,1,4600
ibfc,64,7563
ibfd,83,182
ibfe,93,4192
ibff,32,431
ibfg,11,610
ibfh,88,387
ibfi,98,8397
ibfj,11,1810
ibga,3,7502
ibgb,34,2933
ibgc,74,4673
ibgd,43,142
ibge,15,1414
ibgf,3,1202
ibgg,10,6009
ibgh,5,9304
ibgi,18,8217
ibgj,7,4006
ibha,25,6524
ibhb,23,722
ibhc,98,4297
ibhd,30,5629
ibhe,28,3127
ibhf,12,1711
ibhg,51,8450
ibhh,82,6181
ibhi,70,7369
ibhj,84,5283
ibia,60,4859
ibib,14,5713
ibic,36,6235
ibid,23,2422
ibie,48,2247
ibif,28,427
ibig,54,2853
ibih,58,2857
ibii,67,7166
ibij,3,7602
ibja,69,4668
ibjb,22,1021
ibjc,88,6887
ibjd,94,5693
ibje,64,1163
ibjf,2,8301
ibjg,97,6896
ibjh,73,7172
ibji,6,7605
ibjj,14,5113
icaa,80,1179
icab,30,4129
icac,88,2187
icad,29,1828
icae,11,6110
icaf,68,1667
icag,40,3539
icah,13,912
icai,1,4200
icaj,61,7260
icba,48,2547
icbb,60,9059
icbc,75,2974
icbd,83,8782
icbe,82,1481
icbf,22,5221
icbg,62,5561
icbh,87,686
icbi,32,4431
icbj,81,9080
icca,89,8288
iccb,100,9099
iccc,2,101
iccd,76,5175
icce,45,1144
iccf,65,1264
iccg,77,3476
icch,41,8040
icci,38,8437
iccj,34,7433
icda,6,9505
icdb,69,5968
icdc,15,7914
icdd,46,8045
icde,49,4148
icdf,25,4024
icdg,13,9712
icdh,41,4040
icdi,89,1288
icdj,13,3912
icea,1,1300
iceb,37,3836
icec,72,2971
iced,27,626
icee,19,2618
icef,5,804
iceg,1,2200
iceh,33,4532
icei,91,1490
icej,32,6631
icfa,13,3612
icfb,79,9778
icfc,83,2082
icfd,14,3713
icfe,6,1305
icff,27,3226
icfg,30,1329
icfh,34,1133
icfi,68,1267
icfj,19,6118
icga,67,8566
icgb,25,7124
icgc,87,2086
icgd,81,6480
icge,70,5169
icgf,88,2587
icgg,57,6856
icgh,34,1233
icgi,28,6627
icgj,45,8144
icha,46,5145
ichb,28,7927
ichc,81,1980
ichd,69,4468
iche,55,8554
ichf,52,951
ichg,25,1624
ichh,55,754
ichi,84,5483
ichj,15,3114
icia,38,3737
icib,48,5447
icic,45,9244
icid,20,5819
icie,61,9160
icif,50,549
icig,46,9045
icih,90,489
icii,35,8034
icij,65,6664
icja,9,6608
icjb,1,6600
icjc,42,141
icjd,47,5046
icje,33,9432
icjf,11,5310
icjg,34,7633
icjh,89,6288
icji,97,2896
icjj,61,4260
idaa,34,4433
idab,42,8041
idac,41,8540
idad,66,2765
idae,63,8862
idaf,47,3446
idag,17,3716
idah,87,486
idai,1,4200
idaj,52,5551
idba,54,9953
idbb,38,7937
idbc,99,998
idbd,50,5549
idbe,9,108
idbf,11,6510
idbg,52,2451
idbh,54,9153
idbi,53,3352
idbj,86,485
idca,19,5818
idcb,13,6312
idcc,87,7086
idcd,60,5959
idce,59,1358
idcf,19,6518
idcg,22,7621
idch,45,5344
idci,60,9159
idcj,18,517
idda,57,5956
iddb,93,3592
iddc,12,4911
iddd,49,848
idde,10,2709
iddf,26,125
iddg,95,4294
iddh,27,6426
iddi,12,611
iddj,47,4846
idea,30,8329
ideb,17,6916
idec,36,9135
ided,29,9328
idee,67,2466
idef,44,9243
ideg,91,2190
ideh,18,4917
idei,98,8397
idej,43,5542
idfa,3,5402
idfb,68,567
idfc,55,1854
idfd,41,8840
idfe,27,6526
idff,66,9565
idfg,12,1711
idfh,100,499
idfi,62,1261
idfj,71,870
idga,70,7369
idgb,18,7217
idgc,15,814
idgd,33,8632
idge,19,4418
idgf,24,3523
idgg,58,8757
idgh,13,8712
idgi,2,6301
idgj,21,5720
idha,60,3559
idhb,32,4631
idhc,38,2637
idhd,95,2694
idhe,12,311
idhf,56,1455
idhg,39,1938
idhh,2,2501
idhi,25,2724
idhj,36,335
idia,97,4396
idib,27,8126
idic,55,7254
idid,51,6250
idie,20,3319
idif,33,132
idig,68,2167
idih,31,5030
idii,32,631
idij,29,3428
idja,53,2252
idjb,1,8000
idjc,99,6998
idjd,67,3066
idje,33,6632
idjf,17,1416
idjg,90,6589
idjh,42,1741
idji,81,6480
idjj,92,2891
ieaa,63,7462
ieab,40,39
ieac,75,3874
iead,52,6451
ieae,87,9086
ieaf,86,4185
ieag,7,7906
ieah,25,1024
ieai,39,3038
ieaj,31,630
ieba,12,7711
iebb,35,7434
iebc,9,5108
iebd,66,4965
iebe,86,3685
iebf,80,4779
iebg,50,1449
iebh,5,2204
iebi,10,9809
iebj,81,2080
ieca,34,5633
iecb,62,2061
iecc,34,6433
iecd,84,8983
iece,80,1479
iecf,18,9417
iecg,52,6751
iech,70,8069
ieci,60,1159
iecj,32,3231
ieda,13,7312
iedb,74,4973
iedc,24,9623
iedd,87,1186
iede,25,1424
iedf,10,8709
iedg,72,5371
iedh,83,5682
iedi,86,6085
iedj,10,8409
ieea,13,6312
ieeb,49,148
ieec,97,2196
ieed,73,7772
ieee,66,1465
ieef,34,2233
ieeg,53,2552
ieeh,15,2914
ieei,38,4437
ieej,62,2361
iefa,47,1346
iefb,23,6422
iefc,76,775
iefd,80,7779
iefe,6,5405
ieff,55,2254
iefg,50,3549
iefh,9,8508
iefi,76,6675
iefj,61,1060
iega,41,1740
iegb,40,339
iegc,34,6033
iegd,16,7715
iege,26,1525
iegf,58,7457
iegg,25,6424
iegh,49,3248
iegi,40,3139
iegj,62,8861
ieha,11,8010
iehb,4,5803
iehc,10,9009
iehd,7,206
iehe,76,3575
iehf,75,474
iehg,40,2439
iehh,28,6127
iehi,41,9740
iehj,29,3228
ieia,42,4841
ieib,87,1086
ieic,52,9651
ieid,69,1968
ieie,19,5218
ieif,9,1408
ieig,75,574
ieih,68,8767
ieii,18,9917
ieij,3,3602
ieja,28,9827
iejb,10,8009
iejc,42,3941
iejd,61,5860
ieje,25,5724
iejf,20,1819
iejg,70,9669
iejh,1,8500
ieji,68,5067
iejj,61,9160
ifaa,62,7361
ifab,30,9429
ifac,64,4963
ifad,23,2722
ifae,88,5987
ifaf,91,4890
ifag,49,9548
ifah,79,4778
ifai,71,7370
ifaj,89,9288
ifba,8,8007
ifbb,64,8563
ifbc,75,374
ifbd,11,4010
ifbe,32,531
ifbf,93,5592
ifbg,19,5418
ifbh,58,7457
ifbi,60,4359
ifbj,88,1687
ifca,60,1059
ifcb,39,538
ifcc,49,6048
ifcd,2,5001
ifce,51,2750
ifcf,25,8124
ifcg,21,6820
ifch,20,2419
ifci,25,6624
ifcj,40,8239
ifda,32,7931
ifdb,38,337
ifdc,70,7669
ifdd,47,9246
ifde,60,3059
ifdf,9,8
ifdg,38,4137
ifdh,8,2607
ifdi,88,4787
ifdj,60,7859
ifea,96,1895
ifeb,47,9146
ifec,23,6422
ifed,23,8622
ifee,57,3156
ifef,54,6953
ifeg,15,4214
ifeh,27,4926
ifei,11,4410
ifej,27,4926
iffa,15,6614
iffb,23,1822
iffc,17,1816
iffd,15,9014
iffe,24,6823
ifff,68,4567
iffg,40,7139
iffh,96,9995
iffi,39,3338
iffj,64,3763
ifga,35,8234
ifgb,71,1270
ifgc,2,4101
ifgd,56,2255
ifge,17,516
ifgf,13,3512
ifgg,17,8616
ifgh,6,1005
ifgi,21,6120
ifgj,4,3403
ifha,65,8864
ifhb,68,4367
ifhc,50,2549
ifhd,39,1638
ifhe,90,2989
ifhf,6,5705
ifhg,44,4943
ifhh,57,3556
ifhi,84,6983
ifhj,7,5706
ifia,35,4834
ifib,98,3597
ific,29,7528
ifid,51,6650
ifie,13,2612
ifif,52,4351
ifig,18,1217
ifih,52,9751
ifii,99,698
ifij,57,4556
ifja,67,9866
ifjb,85,5284
ifjc,79,2178
ifjd,20,319
ifje,41,7540
ifjf,95,2694
ifjg,33,3832
ifjh,57,6156
ifji,53,52
ifjj,53,9952
igaa,12,5911
igab,17,8916
igac,72,671
igad,61,8460
igae,56,555
igaf,62,3661
igag,18,517
igah,99,5498
igai,18,7217
igaj,1,7500
igba,57,7556
igbb,4,8403
igbc,51,7450
igbd,85,5084
igbe,54,5053
igbf,15,6414
igbg,88,5787
igbh,24,2623
igbi,18,2517
igbj,86,6485
igca,80,7179
igcb,36,8735
igcc,71,1770
igcd,58,9357
igce,56,9055
igcf,63,5662
igcg,4,8403
igch,88,2887
igci,19,1818
igcj,56,8455
igda,92,9191
igdb,82,4081
igdc,25,3724
igdd,63,9862
igde,94,8893
igdf,32,631
igdg,76,9875
igdh,63,5762
igdi,82,2481
igdj,93,7092
igea,63,3262
igeb,39,38
igec,48,1847
iged,65,7064
igee,23,5122
igef,2,6901
igeg,31,9830
igeh,11,910
igei,25,9524
igej,48,2347
igfa,96,7395
igfb,56,3055
igfc,84,1083
igfd,18,5517
igfe,13,2412
igff,91,6490
igfg,80,1179
igfh,68,7167
igfi,78,9377
igfj,50,9349
igga,24,5623
iggb,21,4920
iggc,31,3430
iggd,48,9347
igge,35,1134
iggf,24,2323
iggg,79,9978
iggh,11,1010
iggi,86,8085
iggj,60,2459
igha,55,4454
ighb,1,7700
ighc,98,2497
ighd,3,6302
ighe,17,1116
ighf,73,3972
ighg,4,3203
ighh,48,947
ighi,83,4882
ighj,80,9079
igia,47,9646
igib,30,8629
igic,35,2134
igid,82,7081
igie,48,4147
igif,47,4546
igig,72,3571
igih,79,1678
igii,66,8065
igij,1,9300
igja,29,1028
igjb,89,3688
igjc,73,572
igjd,11,810
igje,88,9387
igjf,8,1707
igjg,87,9486
igjh,66,9365
igji,18,2717
igjj,24,3923
ihaa,78,8177
ihab,24,3523
ihac,24,1623
ihad,27,7026
ihae,26,9825
ihaf,93,9092
ihag,99,998
ihah,29,3028
ihai,92,6391
ihaj,33,2232
ihba,60,8459
ihbb,38,6037
ihbc,63,862
ihbd,94,593
ihbe,72,9471
ihbf,62,1361
ihbg,92,1491
ihbh,95,9394
ihbi,92,9391
ihbj,58,9557
ihca,48,5047
ihcb,20,419
ihcc,46,3245
ihcd,20,5619
ihce,83,7582
ihcf,34,2633
ihcg,79,3678
ihch,69,7068
ihci,51,8350
ihcj,96,6395
ihda,92,991
ihdb,80,2879
ihdc,20,9919
ihdd,68,8967
ihde,7,9906
ihdf,97,6096
ihdg,60,8059
ihdh,57,7256
ihdi,78,5477
ihdj,51,4450
ihea,90,9489
iheb,37,3936
ihec,40,6839
ihed,4,6703
ihee,31,4530
ihef,63,2662
iheg,17,4416
iheh,22,6021
ihei,58,2057
ihej,8,3807
ihfa,79,5578
ihfb,5,7104
ihfc,80,579
ihfd,77,5176
ihfe,76,9075
ihff,62,8161
ihfg,62,4161
ihfh,55,2754
ihfi,82,1581
ihfj,12,2511
ihga,2,5501
ihgb,73,2572
ihgc,44,1743
ihgd,73,1772
ihge,92,7891
ihgf,50,1649
ihgg,70,7869
ihgh,51,5950
ihgi,6,8905
ihgj,47,3346
ihha,53,6752
ihhb,47,4746
ihhc,83,7282
ihhd,45,9944
ihhe,50,1449
ihhf,13,1812
ihhg,7,2606
ihhh,18,2217
ihhi,35,7834
ihhj,64,4663
ihia,26,6025
ihib,65,9764
ihic,20,8119
ihid,5,6604
ihie,41,4940
ihif,96,7195
ihig,18,1117
ihih,54,5453
ihii,2,6301
ihij,99,2698
ihja,18,4317
ihjb,3,1802
ihjc,23,1622
ihjd,61,6060
ihje,76,3575
ihjf,15,9514
ihjg,10,7709
ihjh,45,1444
ihji,17,1816
ihjj,67,2966
iiaa,91,4790
iiab,70,8569
iiac,66,4065
iiad,73,2072
iiae,14,8513
iiaf,67,1866
iiag,38,237
iiah,72,7471
iiai,85,4084
iiaj,24,4423
iiba,88,8487
iibb,10,109
iibc,88,4187
iibd,7,6606
iibe,66,3065
iibf,81,5480
iibg,54,153
iibh,83,4182
iibi,34,933
iibj,55,6454
iica,33,3232
iicb,51,5250
iicc,10,4609
iicd,55,4854
iice,11,1310
iicf,85,8184
iicg,21,720
iich,72,5371
iici,81,5980
iicj,38,2537
iida,91,4690
iidb,71,770
iidc,7,1106
iidd,56,8755
iide,95,9194
iidf,72,5971
iidg,22,621
iidh,32,9431
iidi,43,3442
iidj,6,4705
iiea,7,206
iieb,30,1929
iiec,67,1166
iied,95,4394
iiee,89,4888
iief,32,4231
iieg,27,6226
iieh,94,1393
iiei,66,4765
iiej,12,3511
iifa,1,4200
iifb,50,4349
iifc,15,5114
iifd,10,8809
iife,57,5556
iiff,25,6424
iifg,94,6993
iifh,77,6276
iifi,49,8148
iifj,74,2973
iiga,14,8813
iigb,91,9190
iigc,96,95
iigd,72,6271
iige,46,7945
iigf,42,5641
iigg,43,2242
iigh,19,4918
iigi,26,1425
iigj,38,2037
iiha,25,9624
iihb,32,1631
iihc,19,318
iihd,43,7142
iihe,78,2377
iihf,59,1558
iihg,75,1374
iihh,4,8603
iihi,53,2952
iihj,92,2491
iiia,16,2115
iiib,53,7152
iiic,94,3193
iiid,30,7229
iiie,62,5961
iiif,50,8749
iiig,6,5
iiih,7,9306
iiii,26,5025
iiij,6,4505
iija,32,8631
iijb,92,191
iijc,96,3695
iijd,79,5078
iije,63,6462
iijf,41,1640
iijg,20,719
iijh,58,5057
iiji,60,6559
iijj,97,8496
ijaa,47,3446
ijab,36,2535
ijac,29,128
ijad,65,3764
ijae,78,9677
ijaf,6,2505
ijag,76,1675
ijah,4,7403
ijai,62,7461
ijaj,28,4627
ijba,48,6247
ijbb,29,5928
ijbc,32,8131
ijbd,41,9440
ijbe,58,3157
ijbf,45,444
ijbg,90,8189
ijbh,15,9514
ijbi,3,6102
ijbj,67,9566
ijca,21,4020
ijcb,34,4733
ijcc,58,9757
ijcd,68,4067
ijce,64,6163
ijcf,21,6220
ijcg,61,2060
ijch,35,3234
ijci,30,7629
ijcj,72,4971
ijda,32,1731
ijdb,76,1075
ijdc,7,7506
ijdd,12,8211
ijde,92,1191
ijdf,36,3535
ijdg,69,7068
ijdh,67,2866
ijdi,92,7291
ijdj,30,4529
ijea,94,7493
ijeb,39,3538
ijec,10,6809
ijed,77,1976
ijee,31,9330
ijef,19,6318
ijeg,21,2420
ijeh,72,3871
ijei,34,5833
ijej,23,8522
ijfa,38,3437
ijfb,6,6205
ijfc,8,9607
ijfd,96,3195
ijfe,25,6624
ijff,71,5770
ijfg,68,5767
ijfh,85,8684
ijfi,58,5357
ijfj,97,3396
ijga,56,3655
ijgb,41,3440
ijgc,24,823
ijgd,14,7513
ijge,52,1651
ijgf,15,2014
ijgg,2,7401
ijgh,72,5071
ijgi,82,4881
ijgj,93,4692
ijha,54,5953
ijhb,27,8726
ijhc,83,4582
ijhd,63,2762
ijhe,4,703
ijhf,65,264
ijhg,82,9081
ijhh,24,3123
ijhi,36,4135
ijhj,67,1266
ijia,99,7998
ijib,73,7572
ijic,72,7471
ijid,6,7605
ijie,20,7119
ijif,48,447
ijig,29,9728
ijih,39,9238
ijii,33,9132
ijij,86,5085
ijja,87,8986
ijjb,88,2787
ijjc,26,8525
ijjd,10,9809
ijje,54,6653
ijjf,29,6528
ijjg,25,1824
ijjh,55,4054
ijji,100,1599
ijjj,6,6705
jaaa,99,5098
jaab,53,7552
jaac,32,5431
jaad,81,9680
jaae,16,315
jaaf,87,2486
jaag,45,9944
jaah,97,9396
jaai,11,5610
jaaj,32,431
jaba,15,7014
jabb,61,9960
jabc,4,8003
jabd,38,837
jabe,66,7565
jabf,76,1475
jabg,85,1284
jabh,94,7293
jabi,14,713
jabj,17,416
jaca,31,8730
jacb,1,9700
jacc,57,9556
jacd,56,7255
jace,10,9509
jacf,10,6209
jacg,84,3783
jach,86,7685
jaci,16,6615
jacj,36,1735
jada,43,742
jadb,14,1713
jadc,88,9287
jadd,75,6174
jade,94,1393
jadf,3,9602
jadg,13,5012
jadh,90,7689
jadi,51,5350
jadj,75,6974
jaea,21,8120
jaeb,65,2364
jaec,35,6934
jaed,76,2475
jaee,2,3201
jaef,1,4500
jaeg,51,3950
jaeh,87,4486
jaei,46,8145
jaej,17,1016
jafa,55,1254
jafb,77,6876
jafc,69,7068
jafd,11,810
jafe,84,483
jaff,30,2929
jafg,72,3371
jafh,20,619
jafi,16,615
jafj,87,9986
jaga,55,2354
jagb,58,1357
jagc,100,1699
jagd,42,1641
jage,84,3883
jagf,45,9444
jagg,97,7596
jagh,97,8896
jagi,34,7133
jagj,99,9298
jaha,71,5870
jahb,54,5253
jahc,16,8015
jahd,6,2805
jahe,82,4081
jahf,69,7568
jahg,58,3657
jahh,32,8031
jahi,7,8406
jahj,3,1802
jaia,100,5399
jaib,62,9661
jaic,31,5030
jaid,68,2467
jaie,24,6823
jaif,15,5514
jaig,98,5397
jaih,96,195
jaii,86,2485
jaij,65,2364
jaja,34,6533
jajb,40,4839
jajc,22,3721
jajd,34,8233
jaje,33,2832
jajf,58,3957
jajg,30,4029
jajh,81,6780
jaji,54,2853
jajj,64,1163
jbaa,80,6079
jbab,76,5075
jbac,69,2768
jbad,47,446
jbae,33,4232
jbaf,50,6849
jbag,15,8014
jbah,90,7889
jbai,34,1233
jbaj,22,6421
jbba,45,6044
jbbb,33,6632
jbbc,35,2434
jbbd,75,1074
jbbe,1,9100
jbbf,58,9257
jbbg,89,6588
jbbh,50,849
jbbi,5,5804
jbbj,74,9073
jbca,14,3213
jbcb,91,8690
jbcc,65,264
jbcd,35,6934
jbce,76,3275
jbcf,50,9449
jbcg,92,891
jbch,5,7304
jbci,30,6229
jbcj,97,96
jbda,68,8467
jbdb,61,8660
jbdc,25,1524
jbdd,89,7588
jbde,7,9106
jbdf,57,5756
jbdg,90,789
jbdh,22,7121
jbdi,99,9998
jbdj,23,2022
jbea,95,9894
jbeb,43,6042
jbec,56,8655
jbed,29,2328
jbee,17,7116
jbef,8,4107
jbeg,38,7937
jbeh,58,57
jbei,57,4956
jbej,43,3742
jbfa,83,5482
jbfb,70,8169
jbfc,85,8784
jbfd,100,2099
jbfe,4,5103
jbff,60,2059
jbfg,49,1548
jbfh,48,2347
jbfi,64,9363
jbfj,78,7777
jbga,96,8795
jbgb,84,4183
jbgc,39,6438
jbgd,72,6671
jbge,24,8123
jbgf,45,5544
jbgg,29,2428
jbgh,13,8912
jbgi,18,9017
jbgj,27,2426
jbha,36,935
jbhb,12,8911
jbhc,21,4820
jbhd,43,5942
jbhe,92,7591
jbhf,37,1936
jbhg,50,49
jbhh,30,5529
jbhi,46,8345
jbhj,6,5005
jbia,24,5623
jbib,81,180
jbic,75,3174
jbid,8,4407
jbie,80,2279
jbif,30,4629
jbig,19,2818
jbih,28,3827
jbii,29,3328
jbij,82,2181
jbja,57,7956
jbjb,77,8476
jbjc,65,6364
jbjd,95,4394
jbje,48,5147
jbjf,40,839
jbjg,92,6291
jbjh,76,7575
jbji,53,9752
jbjj,61,1660
jcaa,54,6353
jcab,88,687
jcac,25,6924
jcad,74,1173
jcae,30,6629
jcaf,16,4515
jcag,63,9462
jcah,79,6678
jcai,97,6396
jcaj,60,4159
jcba,36,8035
jcbb,72,8371
jcbc,40,4339
jcbd,10,1209
jcbe,31,9130
jcbf,19,6618
jcbg,91,2190
jcbh,49,1948
jcbi,46,445
jcbj,20,5519
jcca,31,4130
jccb,55,4754
jccc,96,3995
jccd,47,6846
jcce,49,9148
jccf,43,9142
jccg,87,7686
jcch,92,1791
jcci,71,3070
jccj,39,7438
jcda,53,3452
jcdb,76,5775
jcdc,78,4477
jcdd,77,376
jcde,2,3301
jcdf,59,7458
jcdg,44,1243
jcdh,64,2763
jcdi,37,4136
jcdj,93,3992
jcea,23,6922
jceb,24,8523
jcec,64,2363
jced,63,1262
jcee,33,9732
jcef,95,1494
jceg,33,4232
jceh,75,8274
jcei,95,9794
jcej,31,1030
jcfa,94,3793
jcfb,25,3924
jcfc,85,5784
jcfd,41,4140
jcfe,24,7123
jcff,85,1284
