hdca,8,3,8,6,1,9
ghgb,7,6,1,6,9,1
eaei,5,7,1,4,8,2
fiaa,4,7,8,5,5,9
fgjg,2,4,3,6,6,1
bcdi,1,1,5,6,8,6
gdec,2,8,3,8,1,7
hhdd,2,4,8,8,5,2
ceci,4,8,6,1,8,4
ahhj,3,8,5,1,5,2
bbjf,6,9,2,7,8,7
addc,4,8,2,1,3,9
gddh,6,4,6,7,1,9
jbji,9,1,6,7,1,2
hbdf,1,2,3,1,2,9
cgee,9,2,6,8,7,6
jcii,8,7,2,1,9,2
ddba,5,7,3,2,5,1
jajd,3,2,5,6,4,5
jiaa,6,2,6,7,6,3
hfgj,2,2,1,1,7,2
ecgd,5,1,7,9,4,7
cbic,1,2,2,5,8,3
bjgg,2,7,8,8,7,8
gbhc,1,4,9,3,4,7
eigd,7,4,7,8,5,8
fjfa,1,2,5,5,2,8
fgbj,1,4,4,5,5,6
aaaj,6,6,5,1,3,4
iidf,6,7,1,2,2,4
bggc,7,5,1,9,3,5
fcib,1,7,7,8,7,3
biei,8,3,6,1,6,5
ahag,3,8,5,6,8,4
cdeb,1,6,2,8,5,7
fegh,4,2,8,7,9,6
idcd,9,4,1,4,1,3
ihhe,9,1,3,9,2,9
hfbc,8,1,4,6,4,3
ebie,8,5,4,3,6,9
jaag,1,3,5,4,7,8
iggj,5,8,5,6,7,6
iica,8,3,3,7,3,1
bihc,8,7,8,6,4,9
ggbe,3,1,9,7,9,6
ghgc,5,4,3,2,1,3
jedj,1,8,9,4,7,4
eaia,3,7,3,6,3,4
jgdf,1,2,3,1,1,9
idcg,9,6,1,7,6,7
faje,8,1,4,7,5,5
fdgc,4,2,4,8,4,7
ecjc,6,1,8,5,8,2
gihc,8,3,2,1,5,5
jbee,3,6,3,1,6,3
cbfa,7,9,9,9,9,8
difh,3,3,1,5,2,3
fdcd,6,2,6,5,1,6
bbaa,7,1,9,5,8,8
dgbe,1,7,6,1,4,1
ccij,3,2,6,4,2,8
ifdh,3,5,4,4,2,3
eibj,5,6,7,9,8,5
ecff,1,3,9,4,9,4
iijj,2,6,8,9,5,7
fech,7,4,7,1,3,8
biij,6,6,5,3,6,3
ihac,4,3,2,2,7,9
hfbj,8,8,2,7,6,3
hcjd,3,7,2,3,7,4
hbbd,3,7,1,5,2,6
ehjh,3,9,4,2,5,4
ecce,8,7,3,5,9,5
jajb,5,8,9,4,2,6
feba,2,3,5,2,3,4
icac,7,9,8,3,3,3
jahe,8,5,9,7,3,7
gbdh,9,7,5,5,1,8
gghe,1,4,9,5,9,6
ghei,8,1,9,6,6,4
bici,4,6,2,4,5,5
ccge,7,7,9,7,2,7
ddbh,9,5,4,1,9,1
ijce,1,5,8,1,4,3
bgab,2,2,8,6,9,4
hffb,7,5,5,7,1,2
geca,4,5,5,8,8,4
ahee,7,2,7,3,8,6
igja,4,6,8,3,5,1
fdeg,8,1,1,7,3,5
cbda,2,3,6,2,2,4
daid,3,6,9,4,6,7
dfbi,4,7,9,5,7,5
hcbj,5,2,9,4,1,2
jcef,9,4,4,2,4,1
fjje,5,2,5,1,6,7
fegf,2,7,2,9,5,1
ecjf,4,5,6,5,5,8
bieh,4,3,7,2,5,8
jibd,9,6,5,5,9,8
bbae,7,1,2,2,2,1
bbca,9,7,7,1,4,7
ijjc,4,8,7,2,9,3
gegb,7,4,3,5,2,8
ibfb,9,9,7,8,4,3
bgcb,3,3,8,6,2,5
ihfg,3,8,5,5,7,3
dafb,2,2,4,3,3,3
ajgg,5,5,1,3,7,6
jiig,1,4,6,4,9,8
gdhh,4,8,5,2,7,1
cefc,7,9,7,5,4,8
fcdf,4,6,8,9,3,1
fghj,8,5,4,3,7,5
bbeb,2,8,5,8,2,8
ghii,4,3,4,2,7,5
agbd,2,8,2,7,4,5
bfhc,8,4,4,5,9,6
ibca,4,7,2,1,8,7
ahdg,3,1,4,7,8,9
abhf,9,6,3,6,4,7
eiia,6,7,6,8,8,4
gbef,6,6,2,7,5,3
ebef,5,9,3,7,3,8
dbib,3,3,1,5,2,7
gdeb,9,9,2,1,5,4
ddaf,5,9,8,8,3,9
idcc,7,9,1,9,7,1
ahia,7,7,7,4,3,5
ehdb,4,5,5,3,6,2
bdga,6,2,2,2,4,8
chbh,8,5,4,5,8,5
jbei,1,5,4,1,9,6
hage,7,6,6,2,8,3
bhic,2,8,9,6,4,6
iagh,5,6,8,9,5,6
dghc,1,7,5,9,5,8
jibj,2,8,6,1,4,4
abfi,8,1,5,4,6,1
gbbc,6,6,9,1,2,3
fhch,2,6,7,6,8,6
gehh,5,6,8,2,5,7
hfif,7,2,6,2,2,5
gfhi,4,3,5,9,4,7
idfa,5,6,9,4,2,8
iegj,3,2,5,1,8,8
hief,4,5,2,9,7,9
ghie,4,6,8,1,9,1
bcbb,9,7,1,5,5,2
fgca,4,7,5,5,9,4
ddda,3,7,1,4,1,2
adbj,3,1,1,5,4,8
fcdg,6,7,9,7,2,7
icef,9,9,6,7,8,9
diac,4,4,4,3,9,3
gjef,6,9,4,4,5,9
badc,7,1,7,7,7,2
dgib,9,1,6,7,5,2
gaii,7,6,9,1,6,3
bhgi,9,3,8,4,5,3
gjbe,8,9,7,6,2,2
gieg,1,7,1,8,9,8
afji,6,7,5,4,1,9
gabf,1,8,5,9,8,8
begg,3,4,4,3,6,4
cijf,7,3,9,4,7,8
icci,1,8,2,2,6,1
gchd,4,2,2,8,8,9
iaaa,8,3,2,9,2,3
ched,3,9,5,3,4,2
adhe,8,4,7,2,3,6
hfib,5,1,4,6,1,6
fcbc,8,2,6,8,9,7
hjha,4,8,6,7,3,3
diih,1,5,3,7,9,8
dhfi,1,1,7,3,9,7
dida,8,7,9,2,6,5
ahjh,1,6,7,2,8,1
cgeh,3,5,3,6,4,7
cjad,8,2,1,9,2,9
bffe,8,5,6,9,7,5
hgia,6,2,6,5,2,8
ggib,6,4,9,4,8,8
gfcc,3,2,2,3,8,8
ehib,8,4,9,4,6,2
aiac,7,4,3,5,2,3
cdff,2,3,4,4,5,9
geha,2,2,9,8,5,5
iece,7,9,1,1,1,7
cfgj,3,3,8,3,1,8
bcgj,3,5,7,7,5,9
ffjj,4,5,1,9,5,6
ccgh,9,9,7,5,4,6
hijf,7,3,7,4,8,4
ajig,6,3,3,3,5,3
fcha,9,3,9,5,8,1
hibg,7,3,8,2,9,8
ffie,7,7,5,1,4,5
ibhc,6,7,5,8,2,1
cbhc,1,2,9,1,4,4
jhcg,5,3,7,8,2,8
jjhe,8,6,4,1,1,9
bfgb,4,6,3,7,5,3
dgdg,8,7,2,1,5,8
faaj,9,3,2,5,9,6
dibh,2,6,8,9,1,9
jacg,8,5,9,3,6,2
hfdb,6,2,4,7,1,3
afjf,5,2,8,9,1,8
abab,4,8,3,3,4,3
dcjb,3,1,6,6,2,8
bdch,6,4,9,4,3,1
giid,6,7,2,4,6,3
ahfd,1,2,9,3,9,9
cjgb,1,6,3,4,5,9
fccg,3,4,9,9,1,3
bece,4,5,2,7,9,8
ehjf,3,1,4,9,9,8
aihg,1,8,4,1,5,5
bibh,7,1,3,2,8,9
ddie,4,5,9,3,4,7
gjcg,6,7,1,7,2,5
djij,3,3,8,5,3,3
fgeh,7,7,4,4,7,4
gjih,1,6,4,1,6,4
icid,8,6,1,6,2,5
egbd,7,5,3,5,6,7
fjcc,1,6,9,7,9,4
caih,7,5,4,1,3,3
bhce,5,6,3,2,9,3
fggc,9,1,1,5,6,8
dbij,1,9,4,9,3,5
bfid,5,2,8,7,6,8
jdaa,8,4,7,2,6,2
jceh,1,8,9,8,4,4
dhie,1,5,4,9,6,7
fchd,5,6,8,5,5,7
ggff,5,1,5,5,5,4
ajgi,4,4,4,3,6,4
dhbb,4,6,2,8,9,2
cged,2,9,3,2,5,9
ibfc,6,8,9,5,9,2
fcgh,4,1,5,3,7,2
ajha,3,4,8,2,9,2
iiii,5,1,6,3,4,8
jiic,9,2,2,4,3,2
ebej,5,8,8,2,5,3
fjge,6,5,5,6,7,4
aadi,4,1,9,6,4,2
ajjd,7,7,1,9,6,4
iedd,1,2,6,3,6,2
cffh,5,6,1,8,8,2
haei,7,1,5,2,5,4
ddee,2,4,8,8,5,8
ggdi,2,4,6,3,1,7
gfcg,3,5,7,1,2,5
cead,8,5,5,6,5,8
bbbi,8,6,7,9,1,4
dbdh,5,6,4,3,9,1
fbjb,3,2,6,1,2,5
dcib,1,4,7,8,5,5
edij,4,8,9,2,5,3
bdce,5,3,4,1,2,9
bbcd,9,1,3,3,1,5
aeeb,6,1,2,3,8,1
gcad,2,6,7,3,2,4
ggaj,2,7,7,8,4,2
chce,6,2,3,2,9,5
cheg,2,8,3,4,7,4
iacg,6,9,5,2,6,2
cbfj,6,5,6,1,3,2
gcje,8,3,7,2,4,1
fffc,1,6,4,4,4,1
idad,3,9,3,5,4,7
jfhj,4,5,9,6,9,2
accg,7,6,3,8,9,7
egbc,5,1,4,7,7,4
baga,1,5,3,5,4,6
dcda,5,4,7,8,1,6
didh,2,5,5,8,3,1
cffd,8,2,8,6,6,9
acde,5,1,6,6,1,4
agcf,9,9,6,5,9,4
caaa,7,9,9,3,1,8
baeb,5,2,9,7,9,3
efjf,3,4,9,1,5,9
bjha,5,9,4,5,6,3
aaii,5,6,9,3,2,2
cfbg,8,6,6,5,1,5
bfjb,7,8,5,5,5,6
ehbc,1,8,7,1,7,8
fhfi,8,9,7,6,6,9
aibi,9,5,3,1,5,8
bedi,2,8,7,5,9,5
aebg,8,2,6,1,3,1
jhfb,5,9,3,9,9,7
fiid,9,5,8,9,6,8
hfgd,3,7,7,3,5,9
bbec,9,3,6,9,7,9
dcfc,9,7,4,5,5,5
figb,3,4,4,9,1,9
hjcc,8,1,6,5,1,9
jece,7,4,7,5,2,8
eadj,5,4,4,9,5,1
fdjj,1,8,5,6,4,1
daic,3,6,8,6,5,8
bgei,3,8,9,2,4,1
eaje,4,3,8,3,6,5
dhjd,7,5,1,8,3,1
jhed,1,5,6,6,7,1
cbaj,6,3,4,7,9,5
eccf,5,6,8,3,8,5
dejg,3,4,8,7,7,7
fhca,4,3,6,6,6,6
eejf,9,1,2,9,9,2
gcjg,1,7,1,2,5,7
jcgh,9,4,1,3,6,7
dccj,1,8,3,5,2,4
ecij,8,9,5,9,2,4
jijd,1,4,1,5,1,2
djei,5,4,2,2,3,2
gjcb,7,7,3,8,5,1
jdfj,9,8,9,5,1,8
ahdj,4,1,7,4,5,8
cdae,2,8,1,2,3,3
icdh,2,3,7,7,8,3
iafe,9,6,9,8,6,9
hfba,7,4,2,2,3,7
edee,1,7,8,7,3,3
degg,5,4,4,5,3,1
hfff,6,7,5,5,9,3
gdbf,1,9,6,5,7,1
jggb,5,4,2,9,6,2
eihc,6,3,5,3,8,2
chjg,6,7,8,7,8,8
abfh,6,9,6,5,2,9
ecag,3,7,4,8,1,9
hedc,8,4,4,1,2,6
cfdd,4,7,7,7,9,2
jfeg,9,9,6,4,1,5
ahih,1,8,8,3,9,1
fgge,7,8,5,9,4,5
idff,9,7,1,5,3,5
bfef,3,3,4,9,9,1
ahhc,9,1,9,2,2,4
ibje,1,1,7,7,1,1
hcig,2,7,8,1,5,7
ejdj,7,7,4,9,2,1
dfch,6,5,6,1,9,7
hede,4,8,9,1,1,6
idaa,6,5,8,6,2,9
fjhd,1,1,8,7,8,7
aegh,8,1,5,9,2,1
caaj,9,5,2,4,4,1
jcje,8,5,1,6,9,8
gdch,4,5,1,7,4,3
ggfe,3,3,9,3,6,2
fhcc,8,8,2,7,4,4
fjea,2,2,7,6,6,5
haab,4,1,9,2,1,3
fici,7,2,8,2,7,8
jbbe,2,9,1,9,6,5
chba,1,5,6,4,3,7
icdb,8,7,2,4,2,8
iibd,3,3,6,3,2,1
dbdc,7,4,3,1,2,4
dbab,6,3,7,5,1,3
jejj,3,7,1,6,2,1
eeji,3,6,1,6,1,4
bhbe,8,1,2,7,6,6
cjbc,5,9,6,9,5,2
ifcc,6,2,8,2,3,1
beia,1,4,3,2,6,3
ecai,7,4,7,5,9,2
fdca,9,2,7,2,1,3
aidd,4,1,8,3,3,7
edja,5,4,1,3,7,6
hggb,4,4,4,1,7,4
bced,2,7,9,1,7,6
igbb,6,7,9,7,3,7
hjag,2,5,3,8,1,3
fdei,4,4,9,9,8,4
cghb,2,9,6,4,4,8
ieej,7,8,5,6,4,7
djeg,3,4,9,3,3,1
hiif,8,6,7,6,6,8
bbgc,1,7,7,9,6,1
hdef,4,9,5,8,9,2
hdcf,2,2,1,3,7,1
ajfa,3,2,8,1,2,4
bibg,3,1,2,9,9,8
ccbj,2,8,2,5,8,2
bbih,2,9,7,8,3,6
cafc,3,2,9,2,1,3
ihej,5,8,8,8,1,1
ihgj,6,4,8,6,8,1
geia,7,5,1,2,9,1
gbhi,7,9,8,4,3,4
decb,8,4,9,1,5,2
fjcd,1,3,9,9,3,9
eafd,1,1,3,7,7,9
hfdj,4,9,4,1,8,9
ddcj,4,2,3,1,6,1
cfjc,2,4,2,5,7,1
afif,8,7,1,1,1,6
dheb,9,7,5,8,4,5
gbjb,2,3,4,7,3,9
jdgh,7,9,1,6,3,4
eiih,3,8,9,7,7,4
jeid,5,3,5,5,4,2
aejb,4,5,8,7,4,6
dagb,7,9,3,6,6,4
ehee,3,2,9,8,7,5
hdgi,5,2,2,3,4,2
hgee,8,6,5,7,5,6
jagf,1,1,6,8,3,7
fgfe,6,4,1,9,3,5
cicd,3,8,9,3,6,6
dcjc,1,6,8,6,7,7
cabg,5,3,4,5,3,3
cdgi,5,2,5,2,5,8
ajag,4,7,7,3,7,6
ifde,4,2,6,6,9,3
ehei,6,8,7,5,9,4
feab,1,4,7,7,4,7
aibb,4,4,1,1,6,2
fjhe,5,3,7,6,6,7
ebhb,7,6,1,7,5,3
acjj,2,2,3,1,6,3
dbaa,5,6,2,6,6,6
ffhj,4,8,1,1,7,3
affg,7,4,8,9,9,6
fhbe,2,4,7,3,8,1
hfde,8,4,2,7,7,1
ihca,6,5,2,8,2,7
ggjb,2,8,1,3,3,3
cbef,7,5,4,9,3,3
hhba,3,2,5,2,4,3
jheb,9,7,6,5,8,1
bhhj,1,6,6,9,1,1
bfgi,1,2,8,4,8,2
fajj,3,4,4,7,2,9
gfaa,7,8,9,4,7,4
cfab,6,2,4,4,4,6
adci,6,1,7,9,9,1
aiif,3,2,6,8,7,1
afbi,8,5,4,8,6,8
jdhf,8,1,3,8,3,7
aafg,5,2,7,7,5,6
bccb,1,6,8,5,9,6
habh,6,7,9,3,3,8
gfgc,9,5,2,1,1,1
dicb,1,7,5,8,9,1
dbjh,1,6,4,5,4,8
gffi,7,1,8,2,9,2
hahc,2,1,2,6,9,7
bdcg,6,9,6,1,7,6
abhh,4,7,4,5,8,6
gdfb,6,1,6,2,9,6
ejjc,8,1,2,6,7,2
gccf,9,7,7,1,8,8
cacb,4,7,3,5,5,6
eiha,8,6,9,3,2,4
faeb,7,6,4,9,5,2
fhcd,7,3,6,8,7,1
aihh,9,3,5,1,2,4
bjae,5,6,4,9,7,7
hhdc,3,7,5,7,4,9
ajcg,5,6,4,5,4,4
hacg,8,2,6,7,1,3
faag,3,9,3,4,6,7
iida,7,7,4,9,4,7
hbei,5,1,5,5,4,6
dbbb,7,1,5,4,5,3
hcja,9,5,3,5,3,2
dfej,3,5,2,4,4,3
jbic,9,9,2,5,9,7
ihib,7,6,6,8,3,7
cbdj,5,9,6,6,4,5
fhfc,1,2,5,7,5,3
daej,8,7,2,4,4,9
daaj,5,5,6,8,8,6
dbff,8,3,7,7,8,2
beag,8,1,8,2,6,4
fcig,3,1,1,7,2,1
hgah,4,8,9,6,4,3
ibdd,1,6,6,4,6,5
dhji,4,2,8,2,8,8
igde,4,7,8,7,1,2
ghjb,5,7,3,7,5,2
fdib,6,8,1,8,2,4
cgfa,1,2,4,8,5,8
eied,9,3,8,8,8,4
fece,2,5,4,1,9,3
ehhb,1,8,3,9,2,6
iijc,8,5,2,3,6,1
agib,7,7,5,2,9,7
dged,2,2,9,3,8,6
ajci,7,1,3,6,1,7
bjci,7,6,5,7,5,1
dcbd,1,3,6,6,2,9
bbfc,7,7,7,6,7,7
bhcb,4,2,7,8,5,1
iijg,2,6,5,5,9,4
hged,9,4,3,2,1,6
faib,9,2,9,2,3,2
gcbj,2,8,1,2,3,6
iebj,1,9,9,5,8,4
gbfd,5,9,7,1,3,1
ahbg,7,7,9,8,2,9
hghd,3,6,7,2,5,5
bfdf,3,3,3,4,2,9
bhfh,6,6,6,2,5,7
edbi,5,8,4,8,5,3
chah,7,8,3,2,3,6
acbi,8,1,5,8,6,1
fdfa,9,7,7,1,5,6
dbaj,7,7,8,4,6,2
afgd,7,5,3,1,8,8
ecfb,9,1,1,9,3,9
ffci,2,2,2,5,9,1
jegd,4,3,5,3,1,8
hjhc,1,3,5,7,8,7
bhbj,5,8,6,4,3,7
gbai,6,6,7,2,9,3
hffa,3,7,3,6,6,8
ecbc,6,6,4,6,1,3
ieeg,9,3,6,3,6,4
hgha,4,1,2,9,2,6
jbia,9,7,5,7,7,9
cdic,5,1,5,7,7,7
iahh,8,9,9,5,3,2
cicj,3,6,8,5,7,4
cgjd,6,4,2,8,5,1
dgjd,4,2,8,2,5,4
eiac,1,7,4,2,1,6
afde,6,8,8,6,4,1
afdf,4,2,4,8,4,6
afja,1,9,3,5,1,6
jgji,8,2,9,3,3,9
daac,9,8,6,4,1,9
ebcj,3,2,8,4,2,5
gfeh,8,8,3,3,9,5
jebj,7,4,7,3,1,4
gije,5,3,2,9,6,1
bdig,9,3,9,8,3,8
fbji,4,7,4,4,4,2
cdhe,8,5,6,3,9,8
faci,1,8,2,9,6,2
jaei,4,4,3,4,8,6
dbca,5,7,4,9,2,6
iicb,3,1,4,4,9,9
jdbi,2,2,9,5,6,4
idge,3,7,9,8,6,5
giac,3,5,5,8,9,9
cfid,8,7,1,1,8,9
ffec,8,8,2,4,5,6
ccci,4,3,4,1,1,7
fagb,4,7,6,9,3,4
agfj,8,7,8,5,8,9
ifhc,7,8,1,9,7,6
ghbc,1,5,5,5,5,9
ejcj,3,6,8,5,1,7
eiab,8,2,1,3,1,7
ebhh,9,1,4,7,1,4
jide,4,3,9,9,9,3
ahej,9,7,5,7,5,2
fjhb,2,6,6,8,1,9
efji,2,2,5,2,8,3
edjj,8,7,5,6,4,1
cjfd,6,2,7,8,2,6
ibhe,6,5,2,7,1,6
hgcc,9,8,2,1,8,2
ffii,8,6,9,8,1,4
daaf,5,9,4,8,9,1
gadb,4,9,5,2,9,9
jhig,3,1,8,6,1,6
ihhc,3,5,3,1,7,7
efdc,6,3,4,5,5,9
aibf,7,4,2,8,3,1
bcbd,5,6,3,2,6,7
efac,9,5,2,8,8,9
eiaj,8,8,5,8,8,5
aiih,7,7,7,7,6,4
hieg,3,1,2,7,8,6
ggdc,7,5,5,9,9,5
jdec,5,3,1,3,6,2
cfaf,3,8,7,3,1,9
icig,8,3,6,3,4,8
eigf,9,6,9,2,2,7
fjed,6,7,2,4,1,2
higj,5,7,3,5,4,2
aieh,5,5,9,8,3,5
ejdc,8,2,5,4,9,2
fhjd,4,6,1,2,6,6
feaf,4,1,5,2,1,8
bgig,4,3,9,5,1,2
ahfi,5,5,5,9,1,4
faeg,6,5,2,1,5,2
cgdj,4,1,4,8,3,5
cjee,5,3,4,9,8,2
bjbe,3,5,1,6,5,4
jcac,9,3,7,8,9,8
bicg,6,8,9,8,2,6
gada,3,2,8,5,9,8
gghc,5,4,7,5,6,8
dfia,5,4,1,4,2,8
ijfg,9,6,6,8,9,3
hbhg,6,2,7,4,1,3
iacf,2,9,6,7,4,6
jdfh,2,4,4,4,7,3
jfaa,8,5,5,7,5,5
bije,2,2,5,3,2,1
ihfe,3,8,4,1,6,3
cejf,4,8,4,7,8,5
ihif,7,1,3,4,3,7
cgei,6,3,2,8,2,6
jhgf,9,1,2,7,3,3
fhag,1,5,5,5,7,7
hbaa,4,8,2,6,5,3
cidg,8,8,8,7,6,7
eibb,5,9,6,4,1,9
fdfg,9,2,5,7,1,7
hdac,1,5,5,7,3,2
cegj,8,3,8,3,8,1
ghad,6,7,7,9,7,4
ceee,3,1,4,2,6,2
acjh,8,5,9,5,9,7
ghda,4,1,8,1,9,7
fdif,1,5,4,6,9,6
eihe,1,4,6,1,4,8
eaif,5,3,9,6,8,5
gedd,9,2,4,3,1,6
fcai,9,2,9,9,6,5
fjdf,3,9,5,5,4,5
jfha,5,6,7,3,4,4
jgje,3,2,1,8,7,8
jdcc,3,2,5,9,6,8
jfba,7,7,3,5,5,1
bafg,5,4,5,9,4,2
aiib,1,4,4,3,9,8
ageg,5,1,3,3,9,4
eigg,1,6,7,2,8,2
fdhe,9,1,1,2,3,2
cbjf,9,9,2,2,7,6
heje,6,9,5,3,4,4
iihb,2,7,9,6,3,1
jeab,5,4,6,3,7,1
jida,3,7,8,2,6,6
ifdf,3,3,9,1,7,3
beed,3,5,3,7,2,5
ifed,5,1,3,6,7,5
bagd,8,7,8,8,6,8
ifhe,7,8,1,3,4,1
gcca,5,2,2,5,4,3
cdab,8,8,2,9,1,1
ejje,3,5,9,5,9,7
jeca,2,8,6,1,4,7
aahb,3,5,6,2,9,7
fjbb,2,5,2,7,7,4
dhec,2,2,6,2,1,6
bgeg,6,1,3,1,4,3
eegj,2,8,4,7,7,3
bbdb,1,2,7,3,9,7
adij,1,9,7,7,4,7
biga,4,9,9,7,5,5
fabb,8,9,3,1,7,5
iicd,7,1,4,4,8,9
bijb,2,2,5,1,5,8
ajae,1,8,2,5,4,5
cdeg,1,8,5,7,9,6
ffgh,2,7,8,2,6,3
hjdd,3,2,8,5,9,4
hjaf,8,4,7,3,2,6
jbjc,9,3,7,8,2,9
aigg,2,1,8,8,2,5
fehb,1,4,7,4,1,2
fdcj,6,1,3,1,5,4
agja,9,8,8,8,4,6
bcje,1,6,6,6,7,5
cjde,1,7,7,8,4,8
bjhi,1,4,3,7,9,7
fhid,4,2,8,6,1,6
fdad,6,6,8,7,2,4
gcbh,5,3,7,1,7,8
bfeh,7,7,2,9,3,8
gbbf,5,5,7,4,8,5
gaeh,8,4,8,6,7,6
ihag,5,2,7,4,2,1
bbgf,2,6,4,2,8,2
fbha,2,2,9,2,1,6
diag,1,9,4,7,5,6
hdje,1,2,9,6,1,1
bhcj,3,3,6,1,8,8
ahaj,4,2,3,5,1,1
iaec,2,7,8,6,2,2
faif,1,8,2,5,9,3
iiid,5,8,8,5,7,5
bcad,9,4,4,8,8,4
cahb,4,5,4,4,8,1
cahj,6,8,2,5,7,1
hfhc,8,6,8,6,1,4
hijc,2,2,4,1,4,4
eagc,9,4,1,7,5,3
iahd,3,1,1,6,8,2
cfee,2,2,9,3,1,8
ghac,3,1,1,1,2,4
bhff,9,3,1,8,9,1
aijh,6,4,5,3,4,1
cjaa,2,3,2,1,2,9
higg,8,1,2,6,8,4
hdba,6,1,2,8,8,5
cdda,9,2,5,7,5,4
efdd,6,4,9,4,4,3
iaej,1,1,3,8,7,6
ehfa,7,4,8,7,7,4
bhac,8,3,9,6,5,6
gdcj,4,7,8,7,2,8
hace,3,2,9,2,2,8
hcjf,9,2,8,2,9,1
ghci,6,4,2,3,1,8
cfda,5,1,8,7,4,9
dgaf,1,8,1,1,5,6
gajf,2,1,8,9,7,3
hafb,6,5,5,6,6,8
djfc,8,8,8,7,4,2
fdcb,9,2,7,5,1,8
adda,7,1,5,5,6,2
gadh,9,2,1,4,6,4
acee,1,8,6,7,3,9
ebhg,7,3,8,9,5,6
jdad,4,2,6,2,8,7
ggjj,2,6,2,9,7,2
jafe,5,6,1,7,2,5
ibbe,1,8,6,6,4,3
feaa,8,1,5,7,9,9
ejac,9,5,3,3,3,3
fieb,8,3,4,8,8,8
djhb,5,7,2,7,3,4
bfja,1,2,5,4,8,3
bchc,7,7,8,6,3,5
bjgj,1,5,8,8,9,2
jgea,7,1,4,3,6,3
hjjg,7,9,4,4,6,7
becb,4,6,5,3,5,6
hbbg,3,8,1,2,3,8
ddga,2,6,5,6,9,3
fffi,1,1,3,7,4,7
defe,1,6,1,7,3,7
egad,6,7,9,8,6,7
jgab,6,3,1,5,3,6
jaig,2,6,2,3,1,2
caff,5,9,4,7,2,3
hgeh,4,9,2,7,4,6
dibf,1,4,8,9,3,2
fefg,5,8,5,6,3,8
hghf,3,3,7,2,1,5
iddi,4,2,1,5,2,7
cjij,5,2,3,4,2,9
gfjh,7,6,5,8,7,8
bdhh,7,7,8,1,1,9
edbb,1,9,4,4,4,9
adib,1,7,4,3,9,7
hghb,6,7,1,6,4,6
feac,2,8,1,4,5,6
gbbb,5,6,1,6,1,8
hacf,3,1,8,7,3,8
eabi,6,5,5,9,6,9
cidb,2,7,7,1,4,8
agje,6,6,8,6,6,2
bdjf,4,5,8,2,5,6
fhaa,4,8,5,6,9,7
jaef,2,1,4,2,4,8
gccg,2,2,8,2,2,3
ghbh,2,7,5,8,2,6
biej,6,7,1,4,8,7
jhih,3,7,3,7,6,6
aibg,5,4,4,5,3,9
fcec,7,6,4,7,1,2
cbif,1,3,9,1,5,8
cjhe,4,6,3,1,2,4
fbdi,5,5,9,2,5,2
jhic,7,7,8,4,7,2
aije,1,6,6,5,2,6
iicj,2,3,6,2,5,4
daci,5,7,5,8,7,5
ihbh,8,5,9,5,6,6
egff,4,2,9,6,3,6
cbae,4,5,4,7,8,6
facb,2,9,2,5,1,1
afcc,6,7,8,4,7,9
feec,6,7,1,7,1,7
gjge,9,8,9,2,1,5
iebc,9,8,4,8,9,2
jajc,6,9,6,9,1,3
fdbg,7,4,2,5,6,8
aaai,9,7,8,6,3,5
cbhb,4,1,6,2,9,6
fjgi,3,8,1,7,8,6
hfda,1,5,2,4,3,4
babc,5,2,4,4,4,6
eged,8,2,7,5,1,2
aheb,2,5,7,9,7,5
aidj,3,9,8,4,7,7
ccbb,5,7,5,5,1,7
iihf,8,7,6,4,9,3
ihee,3,9,9,5,8,4
ieec,3,7,6,8,7,1
fjaf,2,6,6,2,1,8
haca,4,7,1,4,9,8
fffg,7,8,7,4,1,1
caje,8,7,3,4,3,6
abif,2,7,6,3,6,5
bhdd,6,4,5,7,4,8
jafc,2,4,7,2,1,8
djhf,5,2,5,2,3,6
bgce,6,4,7,9,5,5
ibji,4,8,9,8,1,8
ajfh,9,8,3,6,4,4
iehj,6,6,2,9,7,8
fbfj,8,7,2,5,1,8
bjca,9,5,5,3,5,8
abjd,3,7,7,7,7,9
aicf,9,2,2,8,5,5
jbge,2,2,8,6,7,8
jjec,4,6,2,3,2,7
ijid,2,5,9,9,1,8
jjgf,6,4,8,4,9,9
hgib,8,1,9,5,8,5
begj,6,3,5,9,4,8
dieb,3,2,4,9,6,9
eaid,4,1,3,5,2,8
bcdf,1,4,1,9,4,7
effd,9,3,1,9,2,9
fche,2,1,1,6,6,7
ggha,9,3,6,6,4,6
hgic,2,7,8,9,8,7
ffih,4,3,7,9,6,7
ifhj,5,9,1,4,9,6
dadf,2,8,8,1,3,7
hbha,5,1,3,4,1,4
abja,4,1,7,9,1,3
efdh,2,4,3,8,9,2
hjec,5,6,4,7,6,9
jcbj,9,3,4,3,1,1
gjjg,4,4,5,5,6,6
jbah,9,2,5,2,2,1
giab,5,1,7,4,9,4
fddi,5,4,3,9,5,8
jcih,3,1,2,4,5,3
cjic,5,2,2,3,3,4
ghih,1,7,2,6,2,7
ciaa,2,7,8,1,2,6
eife,4,9,3,6,9,2
haaf,7,4,6,5,3,5
hfid,9,2,7,1,3,7
ciih,7,7,5,1,4,8
gbfe,1,3,2,2,2,2
acga,5,6,6,6,3,7
jhda,6,2,8,1,7,5
hjei,7,7,8,1,8,1
ebig,9,8,8,4,5,4
jgbe,3,7,3,8,2,5
ihhh,6,8,6,5,2,6
eabb,4,6,2,1,1,6
