bfdi,1,2,5,2,3,6
ehgj,2,5,7,1,9,6
cbia,4,7,7,5,4,5
iach,8,3,7,4,6,3
gifc,5,3,6,8,4,2
jhci,8,2,3,8,2,7
iffc,6,4,7,1,4,8
feaa,2,2,6,8,8,1
afaf,5,4,9,4,4,2
ajif,9,4,3,9,8,7
gahh,3,9,4,5,8,5
djji,2,6,1,6,4,2
iebh,8,3,9,8,2,5
dchg,6,4,8,7,4,1
cdih,7,7,9,7,3,2
dfia,2,3,7,6,6,5
dffi,4,5,4,3,5,4
facf,3,7,5,7,3,6
eafj,3,8,3,5,3,7
efdh,3,4,2,3,7,7
fbhh,5,3,7,5,3,8
agai,6,1,1,2,9,7
dggb,7,6,5,7,2,7
jgde,3,1,9,3,9,7
ecia,8,9,1,9,5,5
cfie,4,3,3,7,9,3
gddg,9,9,4,5,8,4
dbej,9,3,8,5,5,3
cajg,1,8,7,9,5,2
gegf,7,1,1,4,8,8
jjdd,1,8,3,8,4,3
jeda,9,4,8,9,8,9
hffh,3,2,4,5,3,4
ggfj,8,7,3,7,5,2
gfge,3,7,7,2,8,4
hehe,5,5,1,1,8,4
hiig,9,3,3,8,5,9
dfib,6,5,6,3,3,9
ecdh,7,9,2,3,9,4
fcjb,9,6,6,8,9,2
ciih,4,7,8,2,5,3
ajab,2,3,4,9,2,5
adca,4,6,7,3,9,6
hihh,8,9,8,9,7,8
bija,7,7,1,4,8,6
fhab,5,9,3,5,3,8
hfbh,6,2,9,2,2,9
ibjh,3,8,8,1,5,4
caag,4,3,2,7,3,1
heec,5,3,1,1,2,4
fbjc,2,6,7,6,7,9
ebia,7,3,4,6,4,5
gfha,5,6,6,3,3,7
agii,5,1,7,2,2,5
eacg,8,7,6,3,6,2
iceb,2,6,6,2,6,4
hhjb,2,8,9,5,4,2
iica,8,9,9,4,9,5
ifdg,5,1,5,4,6,1
dajg,2,8,2,2,1,9
dcjf,7,2,5,7,9,6
iejj,9,1,4,1,3,7
bbfc,1,3,3,1,3,2
dabc,4,2,1,4,4,2
ahdb,5,2,5,8,1,2
jhgf,9,7,1,9,5,1
dfbb,5,9,6,2,7,8
gcaf,1,6,2,1,5,7
dged,8,7,2,5,7,6
bgbd,2,7,5,7,9,3
ceid,2,5,8,4,3,9
adbi,8,4,9,9,3,3
haba,4,2,4,9,3,3
aafg,3,7,1,1,7,5
eegc,2,7,3,3,9,9
dcjc,2,8,8,5,4,9
ccag,5,9,9,5,9,8
dehf,3,2,8,1,6,1
jehc,1,5,3,1,8,7
jgaa,5,2,3,7,2,5
jhii,5,3,8,3,8,1
aega,4,7,5,3,8,8
ghdg,4,2,3,7,2,5
djij,8,9,5,5,8,5
iihb,2,7,4,9,9,5
hghg,2,6,5,8,9,9
cbej,3,9,4,3,8,7
cdah,4,6,5,6,8,4
icfe,8,3,5,2,3,3
higi,5,9,3,5,7,4
gaej,4,2,8,9,5,8
ajcb,1,4,5,2,5,5
hbeg,9,6,8,2,9,2
ddah,3,2,5,3,2,5
ibff,9,3,7,6,6,4
gfei,5,3,1,4,1,6
chhf,9,3,9,4,6,9
eifa,8,9,9,2,9,8
bcai,6,6,2,2,4,2
abcj,2,3,9,9,9,1
eiaa,4,8,8,9,3,3
dabj,1,5,3,5,7,6
jbbh,2,2,4,1,8,1
aaag,7,5,8,5,8,5
ddae,2,5,8,8,7,7
cdad,8,9,4,5,5,5
bgfi,2,9,6,6,9,8
ccjh,8,8,4,1,3,9
cfij,7,8,2,7,3,7
bjga,7,9,2,7,9,3
ibdj,6,7,8,2,7,5
fiig,7,5,7,1,7,4
djgb,9,7,7,4,8,5
eheh,9,8,3,1,8,9
dbhj,4,8,2,5,9,2
ahgf,6,4,6,3,9,4
eigh,8,8,7,7,7,2
fhcf,6,8,2,1,4,3
fife,3,4,1,4,9,4
bdha,5,1,4,2,9,3
icjf,7,6,5,8,7,7
bcfi,6,7,4,6,4,9
dgbf,2,2,7,7,1,1
babj,5,2,5,8,9,9
hjfd,7,1,3,6,6,6
djjh,2,2,2,9,6,7
jhdg,7,5,8,9,3,2
igai,4,8,9,8,7,5
bhff,3,6,8,2,9,3
bcaa,4,8,1,4,1,5
igia,1,7,9,3,9,7
ebfc,8,7,3,7,7,4
aigg,2,2,2,2,5,5
gica,1,1,6,3,1,2
dhdi,9,7,7,9,2,7
dgfi,4,1,7,1,6,1
iffd,2,6,5,4,6,7
fecc,4,2,5,7,7,6
cadd,7,3,7,2,6,9
jiea,5,6,2,2,5,3
edcg,3,7,8,5,3,7
aahi,3,4,9,5,6,1
ifgg,2,5,1,1,8,1
cbaf,4,2,2,7,9,6
ciah,9,8,3,8,7,1
hdej,6,5,7,8,9,3
jcba,2,1,6,5,5,4
bcbd,8,4,4,8,5,7
bjgc,1,8,6,9,8,5
ddbb,4,1,5,4,9,3
jfgc,1,9,2,1,1,2
ehha,6,6,3,3,8,5
dcbf,6,5,4,1,1,2
jbgh,2,6,6,5,5,9
gjhc,2,9,9,8,6,7
haic,3,7,6,2,8,4
gecj,2,3,8,9,2,4
caje,6,1,5,1,3,7
hhjj,1,8,6,2,7,9
eahb,8,1,2,8,6,1
gfbb,6,2,6,6,2,6
igad,7,2,2,9,8,6
aceg,5,2,9,2,5,7
jbfa,6,3,7,5,7,8
jfag,9,1,8,3,1,8
difc,3,6,4,7,3,3
cfgd,6,2,4,7,9,4
cfbh,2,6,4,1,8,6
ieaf,1,9,6,4,5,2
dgci,9,9,5,8,4,7
jbaj,6,3,9,7,9,3
agab,2,6,4,7,5,9
geea,2,9,4,9,3,1
ebdc,5,6,1,1,2,7
ggca,2,1,6,7,3,2
jbac,8,2,6,3,6,2
geac,2,2,5,2,1,9
hcfj,4,2,2,4,8,8
bjdb,8,6,4,6,6,3
hgei,3,9,4,1,9,4
cgci,3,7,6,1,2,8
gcfe,6,7,6,9,9,6
ffci,8,8,6,6,4,2
bged,8,1,4,7,1,7
jfci,5,4,1,5,3,2
dbga,1,8,8,8,8,3
gjdj,9,6,5,9,7,6
hhhg,6,1,9,2,4,4
dcfe,8,3,2,3,3,5
bebj,6,2,5,3,8,7
faef,8,3,5,8,4,7
fidh,2,9,4,8,6,9
dcac,3,5,8,2,9,9
feeg,3,9,3,5,5,6
geda,2,9,7,5,1,4
fbae,6,9,3,7,1,9
bbdd,3,6,3,3,7,7
jibe,1,8,3,6,9,7
cigh,5,2,2,7,5,1
bbdh,9,1,2,1,8,4
caae,6,3,9,1,1,3
fjja,3,1,6,9,6,5
ahff,8,3,6,9,6,2
hgja,3,1,1,8,1,5
afeb,5,3,6,8,7,2
fehh,6,7,8,7,8,1
efjg,8,9,2,3,3,9
bgbc,8,3,4,3,3,4
ffhg,7,2,8,5,4,7
bhjg,1,4,5,5,7,2
djea,6,2,3,8,7,4
bihi,9,5,6,7,4,9
iaha,6,6,5,6,8,7
abgg,7,7,7,3,1,2
efbh,1,1,5,4,4,1
ijab,5,1,5,2,4,4
cafh,3,9,4,5,4,3
hege,3,4,4,1,5,5
bhbh,3,3,3,9,3,4
ifbd,3,5,1,5,8,3
djic,3,9,8,8,3,9
jdjb,7,3,1,7,9,2
djah,9,7,6,4,2,7
fjaj,2,7,5,6,6,3
habh,1,7,9,6,2,4
ijfg,8,9,4,4,4,9
fadd,5,2,6,8,9,8
ibbh,6,2,3,5,7,2
aefj,2,4,5,6,7,9
acdj,2,7,4,5,4,6
ghib,4,4,2,5,3,9
aaef,9,8,3,1,8,1
jada,9,2,4,6,5,8
edgj,3,2,4,1,4,7
acad,5,5,6,2,5,4
jgic,6,3,9,3,1,4
gafg,1,8,6,9,6,1
agjf,9,6,2,9,9,5
bfce,4,3,8,3,5,2
hedd,7,4,8,3,7,7
chfb,5,4,5,8,7,1
hjcg,7,1,7,7,7,1
cdjb,3,1,2,2,6,7
dcef,6,1,9,4,7,8
gfgf,6,2,9,9,8,5
fhhb,4,8,5,9,2,3
fgdg,1,9,1,3,3,5
gijj,5,2,9,3,5,8
hidb,5,7,9,9,9,7
afij,8,6,5,2,4,7
iace,9,6,6,7,1,4
djba,2,2,2,6,1,3
fcjc,8,3,8,5,5,7
aafa,5,4,9,5,9,8
bjbh,1,1,6,5,1,1
diah,4,4,1,2,1,2
ficb,3,8,5,6,5,2
jeai,5,6,7,5,7,6
ecci,1,4,5,8,9,8
ejjg,8,8,1,1,5,2
ciab,3,8,9,3,3,6
jice,2,7,7,7,1,9
cjie,4,7,1,1,6,2
fhgi,3,7,7,5,9,5
jjfg,2,2,1,9,2,6
iiia,9,5,2,4,1,6
ibef,9,7,1,6,2,8
adbe,7,2,8,2,2,2
ffgg,8,6,9,4,8,7
ijdh,6,5,9,9,5,1
heea,8,4,5,7,4,7
igbg,2,9,3,1,6,6
ifia,2,9,2,3,4,3
hige,1,2,9,7,3,2
dcfb,9,4,2,3,9,2
aigd,6,9,5,2,5,2
iaac,1,4,5,1,1,9
faha,3,7,3,9,2,5
fagb,8,2,3,6,6,8
egeg,9,8,7,4,4,5
afjj,2,9,2,4,6,8
ccad,4,7,8,5,6,7
bhba,7,9,2,5,6,1
dfga,3,2,3,1,4,4
ciga,7,4,6,2,4,1
biai,4,5,9,4,5,5
ebeh,7,5,6,6,5,7
fgdi,6,9,2,4,8,4
febc,4,6,8,1,9,3
cifd,1,2,7,5,5,4
hfeb,2,8,7,9,2,7
iajd,9,5,4,6,6,5
dgcb,4,6,6,9,2,9
dbjd,8,2,9,9,9,7
gbfc,6,7,5,4,8,2
ffeb,4,6,2,4,8,3
iifd,2,9,6,1,6,3
ebib,4,8,8,3,6,7
fdfd,9,3,5,3,4,1
fcij,2,5,3,9,9,5
ibce,1,1,5,7,9,3
gied,8,6,6,1,9,9
bfib,8,1,6,4,5,5
hcag,8,7,9,8,3,9
icgh,8,3,9,3,5,2
gjce,3,9,2,8,4,1
hibf,8,2,7,7,5,6
bgfe,3,5,9,2,9,8
hifa,7,2,4,5,6,8
ijah,2,1,1,4,3,6
bfec,1,9,3,1,7,3
ijag,6,8,4,5,4,5
hbga,3,9,3,1,7,8
ahcf,2,6,3,9,9,8
dfbe,1,5,2,1,3,6
fddd,4,7,2,3,4,9
ccah,9,1,6,3,4,6
abia,4,5,2,4,1,8
jiej,3,6,3,3,3,1
ibih,3,1,2,7,6,3
fbjg,1,4,6,3,1,5
geef,2,6,4,2,1,8
fhga,6,1,8,9,1,6
gjfa,1,2,8,9,3,8
cjac,3,9,1,4,5,5
agjj,8,9,9,7,1,3
abfb,8,5,9,7,5,3
hefa,3,5,1,2,5,6
edfg,7,3,6,5,2,3
cdgc,2,1,9,8,9,4
hgjj,6,8,3,3,1,1
bbih,3,3,1,3,8,4
gebb,6,4,9,8,3,9
deii,7,6,7,3,3,7
bbfj,2,1,3,6,3,1
hbcc,1,5,8,1,3,5
ehgg,9,8,8,5,9,3
cbfd,3,9,4,1,5,5
efbi,7,6,5,7,4,5
bbdf,3,6,8,2,5,7
bfbi,2,3,8,1,5,9
cidi,9,2,5,6,8,2
jgfc,3,9,9,8,9,4
bcja,2,9,7,6,1,9
dffb,4,7,6,4,2,5
aeih,1,6,2,2,3,3
cdhi,5,2,6,1,5,3
cbdi,2,3,1,7,7,8
adcg,3,9,4,4,3,8
dgih,4,9,8,7,7,1
iafd,3,8,8,3,1,9
gffh,6,1,5,9,5,5
fchf,4,6,6,7,7,7
beac,6,5,2,7,2,5
ijji,4,5,5,3,3,9
bdba,2,5,2,1,7,7
gejg,9,6,5,2,5,9
gffa,9,6,1,8,8,1
fdgj,8,6,2,2,3,1
cfga,5,2,8,6,7,7
dcge,8,9,5,5,3,9
ggdc,1,8,4,9,1,7
dbhi,1,2,7,9,7,2
ighi,2,2,8,9,5,6
gida,8,5,3,5,9,9
cdgi,4,8,9,9,8,5
dieg,5,4,4,3,8,8
faie,6,2,4,6,8,5
abii,2,1,4,6,5,2
dhgd,1,1,7,1,5,9
cbhc,4,4,4,8,7,4
dfii,6,1,4,2,1,1
jcdj,2,3,6,9,2,9
gceg,8,5,4,9,5,3
ijbi,2,7,7,2,3,5
gdje,1,5,5,4,9,2
aceb,9,4,6,5,1,9
dbac,1,7,7,4,3,6
fbcd,9,3,7,4,3,4
bhja,7,7,8,8,7,5
bgde,9,9,6,8,4,5
ggeh,1,9,9,8,3,8
ihba,6,8,6,2,9,8
afde,4,7,4,9,8,9
fbce,2,3,9,6,4,5
dbec,5,2,4,5,4,8
cgej,4,5,2,9,3,1
ahie,6,7,1,3,5,6
eihe,9,9,3,1,1,7
ccbf,6,3,3,1,3,2
jebd,7,7,3,8,2,1
eeba,6,7,3,8,6,9
hjfh,4,2,8,1,9,8
hjhj,6,7,9,9,8,3
cfae,4,4,8,5,6,9
egeb,2,6,4,3,3,8
dadf,4,8,2,1,2,6
jijd,6,1,4,2,7,9
hecf,9,4,3,2,8,2
figj,1,5,9,1,1,7
efhc,2,7,3,5,9,1
hgaj,8,1,2,3,7,7
jbfb,3,6,5,3,9,5
jcfi,9,1,3,8,9,6
bccf,1,2,8,2,5,1
bfhj,3,3,5,9,3,7
heig,1,1,3,8,5,2
ibbc,4,1,3,5,4,6
ifhb,5,8,9,1,2,6
hhff,8,2,7,2,5,7
gaac,3,5,8,9,5,1
gbed,1,3,9,3,8,9
fefa,7,5,6,7,8,6
hbdg,4,6,7,5,2,9
eidf,1,5,8,7,8,5
gabb,9,1,4,7,3,9
hbaa,3,5,7,6,6,2
fdhg,5,4,1,9,9,6
fccg,3,6,3,3,4,2
chcb,4,5,5,4,8,5
gdbh,6,9,1,4,9,5
ijhi,9,2,8,6,1,3
gjab,9,2,9,1,7,1
jcac,6,8,5,2,1,5
hfjb,3,4,7,2,9,2
fahe,2,1,3,7,4,9
djgi,8,9,7,3,1,6
ggai,2,5,7,6,5,5
bhbf,8,3,8,7,2,6
dbfh,2,7,5,9,1,5
dggc,1,3,1,9,5,2
eaij,8,4,1,6,6,8
egac,9,1,6,1,8,4
bdei,8,8,5,4,7,6
bbbi,3,5,9,6,2,2
eija,9,2,4,2,6,5
cabb,6,1,2,8,2,7
fgfd,9,6,6,4,1,8
fgde,7,9,6,3,8,1
biba,1,5,3,7,6,5
ehii,5,2,5,2,6,3
chhc,3,6,3,4,2,5
fjce,9,1,6,1,6,2
hdbj,6,3,7,6,1,4
bhdb,8,5,6,8,9,4
ddfi,1,4,7,7,8,5
caij,5,2,5,9,7,5
gjjc,6,2,1,4,9,6
cfcc,5,9,8,6,5,8
fffi,1,4,5,9,5,9
icfh,2,5,2,5,8,9
dbcb,6,5,2,3,9,6
gecd,2,5,8,5,3,6
ecgj,3,3,2,3,3,1
cbgh,7,4,8,3,2,5
gcfb,6,7,7,3,8,8
ibgj,6,3,3,7,6,9
gedd,6,2,9,8,8,8
ddbi,9,7,9,6,6,9
hebh,5,7,9,9,7,2
ddea,3,6,2,5,8,5
egci,4,2,3,7,3,8
icch,7,6,2,2,9,2
jdgc,3,9,2,5,7,1
cfgc,6,6,2,5,9,1
ided,5,4,5,1,9,9
effh,8,8,4,4,8,2
bbcg,3,7,9,6,3,8
gfia,1,2,3,5,8,3
cfad,4,6,7,3,4,5
jgci,8,4,2,7,1,4
iajf,9,5,3,8,1,8
abhj,6,5,2,9,4,7
ajfc,6,6,2,8,2,8
abbf,3,9,3,1,2,7
jjcb,6,5,9,6,3,8
jedh,3,2,7,8,7,6
bdcb,3,6,3,4,6,7
gcei,2,7,2,8,4,1
igga,4,3,6,4,4,7
jffe,6,2,8,5,2,1
idgg,7,6,1,6,8,5
jiac,9,5,9,5,8,9
djgc,3,5,9,7,9,7
cieb,4,9,6,9,5,3
hacb,3,6,2,5,9,6
fded,1,8,3,6,5,6
aifg,1,4,1,4,6,2
jcbj,2,8,5,6,9,5
fcdf,3,3,8,2,6,2
igaj,5,7,4,4,1,9
gcaj,5,5,1,3,9,8
iaga,2,1,6,7,1,5
iece,1,5,6,6,5,2
jdib,1,9,2,9,8,1
jfii,7,5,6,1,4,5
jeib,9,8,4,6,2,8
chaj,2,3,9,9,3,5
hcgc,1,1,5,2,1,3
jcag,7,3,3,7,4,7
idic,4,7,4,3,4,3
adej,1,6,2,3,4,2
ajgc,6,1,7,7,3,9
ibej,4,8,2,9,4,1
jffi,4,2,8,5,3,1
jfea,9,9,4,1,6,5
fjab,3,7,9,9,7,4
afbj,7,5,9,4,8,7
bcba,7,4,4,5,7,9
hcba,1,5,8,1,4,1
cade,3,4,9,6,1,3
faff,6,8,6,6,8,4
gcgj,9,9,2,7,3,7
iabh,6,1,2,1,1,2
bbaf,8,5,8,1,9,7
eiej,7,2,4,6,7,5
aibg,1,9,9,7,5,5
cgca,4,6,2,7,2,7
fged,3,5,2,7,7,4
agei,3,4,4,9,9,3
jbah,3,6,4,4,9,7
ggjc,4,3,8,1,5,6
ccfc,8,1,7,8,6,2
feii,4,7,3,7,9,8
abjd,6,6,9,8,4,2
fije,2,8,4,4,8,2
chji,1,4,7,2,2,4
hefd,4,9,5,2,9,2
dbid,7,2,1,8,6,7
ghfh,1,3,1,4,6,2
bfdc,2,6,5,3,7,2
ajbe,2,4,5,7,8,3
hihj,6,5,5,4,7,2
ccec,5,7,4,4,9,2
gedj,8,1,5,7,3,4
bbbc,6,1,2,3,8,5
higf,4,6,1,6,4,2
jjgi,7,2,6,5,3,8
ecbd,4,2,4,7,9,7
dhfh,4,9,8,9,6,9
dcjd,9,7,3,3,4,7
gffc,8,6,1,7,7,9
ihaa,2,6,8,6,1,6
jjjg,8,7,3,8,2,1
caaj,8,7,3,4,1,1
afgh,1,2,2,2,1,4
edie,6,6,1,6,4,7
fhbf,7,2,9,9,7,8
dicc,8,4,8,4,8,8
bjfg,4,4,6,2,3,4
jaad,2,5,3,4,7,7
chei,1,5,3,4,6,1
hbja,1,6,3,5,3,7
abei,8,8,1,9,5,7
hhdd,7,5,1,9,4,2
jije,9,8,9,4,6,9
ibeh,5,3,1,7,8,7
aebf,9,4,1,7,5,4
iaee,2,7,3,4,5,2
gihh,9,7,1,2,7,2
hggg,3,7,7,7,1,4
ccfh,9,2,2,6,1,2
dfha,9,2,3,5,1,3
dief,6,9,3,3,7,8
fhac,7,8,6,5,7,7
bhgi,3,2,6,2,8,8
fajb,7,8,6,2,7,1
ggcb,5,9,9,9,2,8
hiae,3,8,9,1,7,1
cgfh,5,3,4,6,2,9
jjif,2,7,7,4,7,4
fccc,6,4,5,9,8,7
hhei,3,9,8,6,1,3
eeaa,2,7,9,5,7,3
hbjh,8,2,3,3,7,8
hdih,7,4,9,2,9,1
jaeg,2,3,5,8,7,3
dajh,1,9,9,8,2,7
fccj,4,5,2,6,3,3
cbgc,6,3,4,6,8,9
egei,4,3,8,2,8,2
ahhf,1,2,3,5,6,2
hdff,1,2,2,6,6,8
ajhj,2,4,1,8,1,4
gjjf,9,3,9,1,7,6
ebjj,4,3,2,2,7,6
dfae,7,5,5,5,9,9
ijfb,8,5,1,7,2,7
gchf,3,9,8,3,9,8
behh,1,3,1,1,7,1
cjai,1,5,5,5,1,9
hdgj,1,2,9,9,1,5
efgi,2,1,8,2,4,6
ejih,6,1,8,3,8,1
gife,2,6,2,5,9,1
fgei,4,9,9,3,5,5
iecd,1,8,7,2,3,1
ahae,7,3,2,5,3,8
ggaf,8,2,3,4,9,8
ifbe,3,1,9,1,5,6
ifaa,3,9,5,6,5,8
fbad,4,8,5,5,8,1
hfeh,5,2,2,9,2,2
bbaj,7,5,2,5,3,6
echd,4,8,2,9,6,7
bdbb,8,1,6,4,5,7
hghf,5,6,6,2,7,7
ejeb,9,4,3,3,4,1
eahf,1,4,4,7,1,6
fihh,2,6,8,6,4,4
gfaj,2,8,4,1,5,5
jccc,6,9,9,9,2,6
feaf,4,4,3,3,9,4
fedf,6,9,8,8,2,3
jdjc,5,8,9,8,7,6
ddje,2,8,1,9,7,8
jjgb,9,4,9,9,6,1
dhba,2,8,8,4,6,7
fdje,5,1,8,6,7,8
dgja,6,6,9,7,7,3
echh,9,1,4,3,9,8
iabf,8,3,5,4,8,7
cigi,5,5,7,2,6,9
jcje,5,6,1,5,7,7
jbic,6,2,4,1,2,5
abac,7,5,1,2,4,9
jeaf,3,5,1,5,5,4
ciif,5,8,9,8,6,8
gehg,2,5,5,3,7,5
bidj,8,6,3,7,6,7
ggfa,9,8,3,5,9,1
cjah,5,2,5,6,3,6
cfee,7,4,2,6,5,8
hcdh,2,9,9,9,2,3
ddac,6,9,2,5,4,1
ehdb,6,5,2,7,8,9
cihg,2,6,6,9,9,2
bagj,5,7,5,8,9,7
caab,1,8,2,3,4,9
ffie,4,4,2,4,7,4
hjhd,1,6,4,8,9,8
aabe,3,7,7,8,5,2
bacb,4,2,5,5,7,6
cbge,5,7,2,1,5,6
jjjf,5,1,5,2,7,6
bdfb,8,2,5,7,9,1
hjec,6,6,9,9,9,7
adad,9,8,6,1,7,8
gcea,9,3,6,4,8,1
eiie,8,1,1,6,1,5
dgaf,3,1,3,6,8,7
ffji,1,1,4,8,7,3
icec,9,9,3,7,6,6
cbeb,9,6,3,9,5,2
ecdb,8,6,5,2,1,5
ggbg,1,9,6,5,4,4
ibgg,8,4,9,5,1,9
eiib,3,1,5,5,2,3
jfig,1,6,3,6,3,9
jfbf,1,7,4,8,9,6
fcae,7,9,2,7,7,6
eadb,7,1,9,7,4,3
djia,2,4,9,3,3,1
bejf,4,2,2,9,1,4
ihbg,2,5,3,8,9,2
bche,1,3,3,2,6,2
gbhj,9,9,4,4,2,9
ibah,8,1,9,8,6,8
cbbh,2,7,9,4,3,6
dife,7,2,7,4,9,5
fcff,6,4,3,9,5,4
ahhi,7,1,4,2,5,3
gdee,8,6,4,9,1,7
dhdg,7,7,5,8,4,3
fbdg,9,1,3,9,3,8
fhef,8,1,2,1,9,5
ggbd,8,5,6,7,9,7
jfhf,2,9,9,3,9,2
dbce,7,1,7,1,4,5
dghh,7,1,8,2,9,3
bace,3,1,6,3,7,6
jccb,1,9,9,4,5,7
djhb,2,8,7,4,5,8
fafa,4,7,2,8,1,3
acbb,3,1,7,8,8,8
iggf,6,9,2,3,3,5
daid,9,1,6,7,4,8
icai,3,1,4,6,4,6
gfgb,7,2,3,8,9,8
ccae,8,9,4,3,8,6
acfj,5,4,7,2,3,4
degb,1,4,7,7,5,7
fhgg,3,9,3,6,9,4
ggcf,6,8,5,8,8,8
jjbb,2,6,9,9,5,1
jjii,1,5,1,2,6,1
dafi,7,3,1,3,9,7
ggig,1,7,4,1,2,2
jhab,6,6,4,2,3,4
cbbd,3,3,4,7,8,6
fhcj,8,7,3,4,1,5
eahg,6,7,8,5,1,2
agad,2,1,2,4,5,9
haih,6,6,5,3,4,4
jihb,5,3,3,7,4,2
fiag,2,7,6,1,8,5
gbgg,3,5,9,8,6,7
jdac,7,9,7,8,1,8
abdg,7,1,9,1,7,6
ceei,3,4,7,9,3,9
efih,2,6,8,9,8,8
bcei,2,6,3,4,2,1
eaej,2,5,7,4,4,9
fgij,1,1,6,7,4,7
eeei,2,5,5,4,2,4
idjd,2,3,4,2,5,4
ejed,5,7,5,8,2,9
jbag,7,5,2,8,1,8
ajfe,1,2,7,9,1,7
gcii,4,9,2,6,2,9
aidg,6,6,9,8,7,6
gfeb,3,5,5,8,2,4
jfdj,2,6,5,6,7,9
difa,8,5,5,1,8,5
fcaj,2,2,5,6,7,4
ccbi,3,3,8,5,4,9
cjdi,3,6,9,1,9,1
ceif,8,9,2,8,5,3
ibib,1,6,4,2,4,9
giai,7,1,5,5,1,1
hfef,9,5,1,1,1,2
jdie,1,3,4,1,4,9
aihi,3,4,1,5,1,3
fdga,3,5,9,9,3,9
aafe,4,5,6,5,3,7
cbfb,7,4,7,8,4,3
ffhd,8,5,9,5,6,9
ibca,4,7,8,9,7,1
jhbf,8,4,2,5,2,8
cicd,9,6,9,6,3,5
fiab,3,5,5,7,9,8
cdef,9,8,5,4,9,4
cggb,2,5,9,7,7,9
gaii,6,3,1,1,1,1
abif,8,5,9,7,8,2
gfcj,1,2,9,1,8,2
fcga,8,4,9,8,5,8
feje,5,6,1,9,8,3
dgei,8,7,4,3,3,8
fahf,7,9,2,5,7,5
fjfd,4,9,7,8,1,7
ibeb,6,6,4,2,4,7
dgde,7,5,5,7,7,9
ibja,7,2,9,6,9,4
debf,9,3,3,2,2,9
hdgb,3,3,3,3,8,4
hjag,8,1,6,1,3,1
fcei,6,9,8,8,4,3
ejej,4,4,5,9,6,1
iidb,8,7,9,1,8,2
jaja,3,6,1,9,8,2
dhec,7,4,3,3,9,8
hiif,9,2,1,7,7,3
edhe,1,3,1,3,9,8
jibb,2,3,1,5,1,3
jiaa,5,9,2,2,1,3
abfa,8,7,4,3,6,3
icjb,9,5,5,7,3,7
ddgj,2,7,7,4,1,6
ijbj,6,2,3,3,6,9
hhhe,6,3,8,4,3,1
effj,8,1,8,2,5,1
ficj,1,9,6,2,7,6
ceja,2,5,3,8,8,2
gfah,4,3,8,5,5,6
ibbj,8,1,2,7,5,3
efgf,7,9,4,6,3,6
cfid,7,8,4,6,4,3
afbh,5,6,8,2,3,9
gibf,5,6,9,5,8,8
eged,3,3,3,2,2,2
bbdi,2,1,2,2,5,6
gcgi,7,6,2,6,5,3
eeea,8,2,7,4,9,1
ddai,7,6,6,1,7,3
bfej,3,1,8,4,4,3
dicf,9,2,9,3,6,2
chdg,9,5,9,5,3,3
fage,6,7,4,8,8,9
fjgc,1,9,3,9,3,9
cjhj,8,8,4,9,3,9
ahdi,6,3,6,2,7,1
gdji,8,9,5,1,1,8
abdj,9,9,7,2,8,7
hjbj,6,1,6,2,8,6
idcj,3,2,6,6,6,5
fedb,5,9,3,1,5,5
gaeg,8,9,4,1,8,5
ajcc,7,8,3,8,7,5
ggjf,9,6,8,7,2,7
gggi,3,9,3,6,5,1
cfdi,6,7,7,9,1,2
bbag,7,7,8,8,8,2
fajj,4,1,7,1,3,2
edad,3,7,5,9,3,1
hcah,8,1,9,6,6,2
aich,1,4,8,1,5,6
ajfg,4,1,1,5,8,9
ggfg,4,4,6,4,6,9
ejbd,8,8,9,3,7,2
afdc,2,3,5,9,2,1
baci,5,8,6,7,5,5
ibjf,7,2,4,5,4,2
dagc,7,2,8,4,8,5
jega,7,8,7,4,4,4
gbib,2,9,7,5,1,5
jcfc,8,9,5,9,7,7
cfdd,1,9,3,4,3,5
baai,6,8,2,6,6,3
dchb,6,7,8,7,8,7
hdjg,8,2,9,7,2,8
eeef,9,3,8,3,7,5
bffc,9,1,6,8,6,4
cede,5,5,8,2,7,4
ggib,2,6,9,7,3,4
ggdi,4,1,3,6,7,6
cafb,5,9,3,1,7,3
jhhj,6,5,9,1,6,2
iiac,2,8,7,5,8,9
jecc,5,3,1,6,2,3
fdgb,8,3,9,5,2,2
fajd,8,1,7,9,7,3
bfab,5,8,5,1,9,5
ihdh,7,1,8,5,2,6
ahgc,7,6,1,3,7,4
hbjc,9,2,7,6,5,1
gche,9,4,1,7,9,7
bgdi,9,4,1,5,1,2
efhg,4,4,5,4,4,2
cbjh,3,1,8,3,4,4
iage,3,2,9,8,1,5
jjjd,8,4,2,8,2,7
jeae,5,4,8,5,5,8
cfeb,7,9,8,4,4,1
gfje,3,8,6,8,2,8
bibg,6,9,3,7,3,6
ghfj,3,6,4,3,4,5
ajce,3,8,2,9,2,6
cjdc,7,6,2,3,3,2
gdfe,8,7,3,2,8,4
hgce,6,5,9,9,9,9
bfij,1,3,5,7,3,1
cagi,7,7,4,1,4,3
cbga,2,3,9,1,1,6
eicb,4,4,6,2,9,2
efhd,8,9,6,6,5,1
befd,5,8,5,3,2,4
ijei,3,5,8,4,2,2
geib,7,5,7,1,3,6
jhge,8,8,1,6,1,8
ibea,8,6,5,5,5,2
fhhh,1,1,4,9,5,7
hbde,3,8,5,7,3,7
ghgj,3,5,3,7,9,8
hahe,1,3,5,1,3,1
